SimulationTime neuron_model_spike neuron_model_stateCURRENT_voltage_v neuron_model_stateCURRENT_none_U neuron_model_stateCURRENT_none_i1_I 
1.709819e-01 0 -6.224132e-02 -2.407227e+00 1.500000e+01 
1.710320e-01 0 -6.218386e-02 -2.417236e+00 1.500000e+01 
1.710820e-01 0 -6.212568e-02 -2.427246e+00 1.500000e+01 
1.711321e-01 0 -6.206703e-02 -2.437256e+00 1.500000e+01 
1.711822e-01 0 -6.200767e-02 -2.447266e+00 1.500000e+01 
1.712322e-01 0 -6.194782e-02 -2.457275e+00 1.500000e+01 
1.712823e-01 0 -6.188726e-02 -2.467285e+00 1.500000e+01 
1.713324e-01 0 -6.182623e-02 -2.477173e+00 1.500000e+01 
1.713824e-01 0 -6.176448e-02 -2.487061e+00 1.500000e+01 
1.714325e-01 0 -6.170201e-02 -2.496948e+00 1.500000e+01 
1.714826e-01 0 -6.163883e-02 -2.506836e+00 1.500000e+01 
1.715326e-01 0 -6.157494e-02 -2.516724e+00 1.500000e+01 
1.715827e-01 0 -6.151032e-02 -2.526489e+00 1.500000e+01 
1.716328e-01 0 -6.144500e-02 -2.536255e+00 1.500000e+01 
1.716828e-01 0 -6.137896e-02 -2.546021e+00 1.500000e+01 
1.717329e-01 0 -6.131220e-02 -2.555786e+00 1.500000e+01 
1.717830e-01 0 -6.124449e-02 -2.565552e+00 1.500000e+01 
1.718330e-01 0 -6.117606e-02 -2.575195e+00 1.500000e+01 
1.718831e-01 0 -6.110668e-02 -2.584839e+00 1.500000e+01 
1.719332e-01 0 -6.103659e-02 -2.594482e+00 1.500000e+01 
1.719832e-01 0 -6.096554e-02 -2.604126e+00 1.500000e+01 
1.720333e-01 0 -6.089354e-02 -2.613770e+00 1.500000e+01 
1.720834e-01 0 -6.082058e-02 -2.623413e+00 1.500000e+01 
1.721334e-01 0 -6.074667e-02 -2.632935e+00 1.500000e+01 
1.721835e-01 0 -6.067181e-02 -2.642456e+00 1.500000e+01 
1.722336e-01 0 -6.059599e-02 -2.651978e+00 1.500000e+01 
1.722836e-01 0 -6.051922e-02 -2.661499e+00 1.500000e+01 
1.723337e-01 0 -6.044126e-02 -2.671021e+00 1.500000e+01 
1.723838e-01 0 -6.036210e-02 -2.680420e+00 1.500000e+01 
1.724339e-01 0 -6.028199e-02 -2.689819e+00 1.500000e+01 
1.724839e-01 0 -6.020069e-02 -2.699219e+00 1.500000e+01 
1.725340e-01 0 -6.011820e-02 -2.708618e+00 1.500000e+01 
1.725841e-01 0 -6.003428e-02 -2.717896e+00 1.500000e+01 
1.726341e-01 0 -5.994916e-02 -2.727173e+00 1.500000e+01 
1.726842e-01 0 -5.986285e-02 -2.736450e+00 1.500000e+01 
1.727343e-01 0 -5.977511e-02 -2.745728e+00 1.500000e+01 
1.727843e-01 0 -5.968595e-02 -2.755005e+00 1.500000e+01 
1.728344e-01 0 -5.959535e-02 -2.764160e+00 1.500000e+01 
1.728845e-01 0 -5.950332e-02 -2.773315e+00 1.500000e+01 
1.729345e-01 0 -5.940962e-02 -2.782471e+00 1.500000e+01 
1.729846e-01 0 -5.931425e-02 -2.791626e+00 1.500000e+01 
1.730347e-01 0 -5.921721e-02 -2.800659e+00 1.500000e+01 
1.730847e-01 0 -5.911851e-02 -2.809692e+00 1.500000e+01 
1.731348e-01 0 -5.901814e-02 -2.818726e+00 1.500000e+01 
1.731849e-01 0 -5.891585e-02 -2.827759e+00 1.500000e+01 
1.732349e-01 0 -5.881166e-02 -2.836792e+00 1.500000e+01 
1.732850e-01 0 -5.870557e-02 -2.845703e+00 1.500000e+01 
1.733351e-01 0 -5.859733e-02 -2.854614e+00 1.500000e+01 
1.733851e-01 0 -5.848694e-02 -2.863525e+00 1.500000e+01 
1.734352e-01 0 -5.837440e-02 -2.872437e+00 1.500000e+01 
1.734853e-01 0 -5.825973e-02 -2.881226e+00 1.500000e+01 
1.735353e-01 0 -5.814266e-02 -2.890015e+00 1.500000e+01 
1.735854e-01 0 -5.802321e-02 -2.898804e+00 1.500000e+01 
1.736355e-01 0 -5.790114e-02 -2.907471e+00 1.500000e+01 
1.736856e-01 0 -5.777645e-02 -2.916138e+00 1.500000e+01 
1.737356e-01 0 -5.764890e-02 -2.924805e+00 1.500000e+01 
1.737857e-01 0 -5.751848e-02 -2.933472e+00 1.500000e+01 
1.738358e-01 0 -5.738497e-02 -2.942017e+00 1.500000e+01 
1.738858e-01 0 -5.724835e-02 -2.950562e+00 1.500000e+01 
1.739359e-01 0 -5.710864e-02 -2.959106e+00 1.500000e+01 
1.739860e-01 0 -5.696535e-02 -2.967529e+00 1.500000e+01 
1.740360e-01 0 -5.681849e-02 -2.975952e+00 1.500000e+01 
1.740861e-01 0 -5.666804e-02 -2.984375e+00 1.500000e+01 
1.741362e-01 0 -5.651355e-02 -2.992798e+00 1.500000e+01 
1.741862e-01 0 -5.635500e-02 -3.001099e+00 1.500000e+01 
1.742363e-01 0 -5.619216e-02 -3.009399e+00 1.500000e+01 
1.742864e-01 0 -5.602503e-02 -3.017700e+00 1.500000e+01 
1.743364e-01 0 -5.585313e-02 -3.025879e+00 1.500000e+01 
1.743865e-01 0 -5.567622e-02 -3.034058e+00 1.500000e+01 
1.744366e-01 0 -5.549431e-02 -3.042114e+00 1.500000e+01 
1.744866e-01 0 -5.530691e-02 -3.050171e+00 1.500000e+01 
1.745367e-01 0 -5.511379e-02 -3.058228e+00 1.500000e+01 
1.745868e-01 0 -5.491447e-02 -3.066162e+00 1.500000e+01 
1.746368e-01 0 -5.470896e-02 -3.074097e+00 1.500000e+01 
1.746869e-01 0 -5.449653e-02 -3.082031e+00 1.500000e+01 
1.747370e-01 0 -5.427718e-02 -3.089844e+00 1.500000e+01 
1.747870e-01 0 -5.405021e-02 -3.097656e+00 1.500000e+01 
1.748371e-01 0 -5.381536e-02 -3.105347e+00 1.500000e+01 
1.748872e-01 0 -5.357194e-02 -3.113037e+00 1.500000e+01 
1.749372e-01 0 -5.331969e-02 -3.120605e+00 1.500000e+01 
1.749873e-01 0 -5.305791e-02 -3.128174e+00 1.500000e+01 
1.750374e-01 0 -5.278587e-02 -3.135620e+00 1.500000e+01 
1.750875e-01 0 -5.250311e-02 -3.143066e+00 1.500000e+01 
1.751375e-01 0 -5.220866e-02 -3.150391e+00 1.500000e+01 
1.751876e-01 0 -5.190206e-02 -3.157715e+00 1.500000e+01 
1.752377e-01 0 -5.158210e-02 -3.164917e+00 1.500000e+01 
1.752877e-01 0 -5.124807e-02 -3.172119e+00 1.500000e+01 
1.753378e-01 0 -5.089879e-02 -3.179199e+00 1.500000e+01 
1.753879e-01 0 -5.053329e-02 -3.186157e+00 1.500000e+01 
1.754379e-01 0 -5.015016e-02 -3.193115e+00 1.500000e+01 
1.754880e-01 0 -4.974794e-02 -3.199951e+00 1.500000e+01 
1.755381e-01 0 -4.932523e-02 -3.206665e+00 1.500000e+01 
1.755881e-01 0 -4.888010e-02 -3.213379e+00 1.500000e+01 
1.756382e-01 0 -4.841089e-02 -3.219971e+00 1.500000e+01 
1.756883e-01 0 -4.791522e-02 -3.226440e+00 1.500000e+01 
1.757383e-01 0 -4.739094e-02 -3.232788e+00 1.500000e+01 
1.757884e-01 0 -4.683495e-02 -3.239014e+00 1.500000e+01 
1.758385e-01 0 -4.624438e-02 -3.245117e+00 1.500000e+01 
1.758885e-01 0 -4.561591e-02 -3.251099e+00 1.500000e+01 
1.759386e-01 0 -4.494548e-02 -3.256958e+00 1.500000e+01 
1.759887e-01 0 -4.422832e-02 -3.262695e+00 1.500000e+01 
1.760387e-01 0 -4.345942e-02 -3.268311e+00 1.500000e+01 
1.760888e-01 0 -4.263282e-02 -3.273804e+00 1.500000e+01 
1.761389e-01 0 -4.174161e-02 -3.279053e+00 1.500000e+01 
1.761889e-01 0 -4.077768e-02 -3.284180e+00 1.500000e+01 
1.762390e-01 0 -3.973150e-02 -3.289063e+00 1.500000e+01 
1.762891e-01 0 -3.859186e-02 -3.293701e+00 1.500000e+01 
1.763391e-01 0 -3.734541e-02 -3.298096e+00 1.500000e+01 
1.763892e-01 0 -3.597617e-02 -3.302246e+00 1.500000e+01 
1.764393e-01 0 -3.446507e-02 -3.306152e+00 1.500000e+01 
1.764894e-01 0 -3.278875e-02 -3.309692e+00 1.500000e+01 
1.765394e-01 0 -3.091836e-02 -3.312988e+00 1.500000e+01 
1.765895e-01 0 -2.881813e-02 -3.315918e+00 1.500000e+01 
1.766396e-01 0 -2.644324e-02 -3.318359e+00 1.500000e+01 
1.766896e-01 0 -2.373648e-02 -3.320313e+00 1.500000e+01 
1.767397e-01 0 -2.062416e-02 -3.321777e+00 1.500000e+01 
1.767898e-01 0 -1.700902e-02 -3.322632e+00 1.500000e+01 
1.768398e-01 0 -1.276135e-02 -3.322754e+00 1.500000e+01 
1.768899e-01 0 -7.703543e-03 -3.322021e+00 1.500000e+01 
1.769400e-01 0 -1.586914e-03 -3.320190e+00 1.500000e+01 
1.769900e-01 0 5.947113e-03 -3.317139e+00 1.500000e+01 
1.770401e-01 0 1.543283e-02 -3.312622e+00 1.500000e+01 
1.770902e-01 0 2.769899e-02 -3.306152e+00 1.500000e+01 
1.771402e-01 0 4.409528e-02 -3.297241e+00 1.500000e+01 
1.771903e-01 1 -4.999638e-02 -1.297241e+00 1.500000e+01 
1.772404e-01 0 -4.968143e-02 -1.305908e+00 1.500000e+01 
1.772904e-01 0 -4.935002e-02 -1.314575e+00 1.500000e+01 
1.773405e-01 0 -4.900098e-02 -1.323120e+00 1.500000e+01 
1.773906e-01 0 -4.863286e-02 -1.331665e+00 1.500000e+01 
1.774406e-01 0 -4.824424e-02 -1.340088e+00 1.500000e+01 
1.774907e-01 0 -4.783320e-02 -1.348389e+00 1.500000e+01 
1.775408e-01 0 -4.739809e-02 -1.356567e+00 1.500000e+01 
1.775908e-01 0 -4.693651e-02 -1.364746e+00 1.500000e+01 
1.776409e-01 0 -4.644632e-02 -1.372803e+00 1.500000e+01 
1.776910e-01 0 -4.592466e-02 -1.380737e+00 1.500000e+01 
1.777411e-01 0 -4.536843e-02 -1.388550e+00 1.500000e+01 
1.777911e-01 0 -4.477429e-02 -1.396240e+00 1.500000e+01 
1.778412e-01 0 -4.413819e-02 -1.403809e+00 1.500000e+01 
1.778913e-01 0 -4.345584e-02 -1.411255e+00 1.500000e+01 
1.779413e-01 0 -4.272199e-02 -1.418579e+00 1.500000e+01 
1.779914e-01 0 -4.193068e-02 -1.425659e+00 1.500000e+01 
1.780415e-01 0 -4.107499e-02 -1.432617e+00 1.500000e+01 
1.780915e-01 0 -4.014707e-02 -1.439453e+00 1.500000e+01 
1.781416e-01 0 -3.913760e-02 -1.446045e+00 1.500000e+01 
1.781917e-01 0 -3.803515e-02 -1.452393e+00 1.500000e+01 
1.782417e-01 0 -3.682685e-02 -1.458618e+00 1.500000e+01 
1.782918e-01 0 -3.549695e-02 -1.464478e+00 1.500000e+01 
1.783419e-01 0 -3.402638e-02 -1.470093e+00 1.500000e+01 
1.783919e-01 0 -3.239226e-02 -1.475464e+00 1.500000e+01 
1.784420e-01 0 -3.056622e-02 -1.480469e+00 1.500000e+01 
1.784921e-01 0 -2.851295e-02 -1.485107e+00 1.500000e+01 
1.785421e-01 0 -2.618837e-02 -1.489380e+00 1.500000e+01 
1.785922e-01 0 -2.353621e-02 -1.493164e+00 1.500000e+01 
1.786423e-01 0 -2.048421e-02 -1.496338e+00 1.500000e+01 
1.786923e-01 0 -1.693702e-02 -1.498901e+00 1.500000e+01 
1.787424e-01 0 -1.276755e-02 -1.500732e+00 1.500000e+01 
1.787925e-01 0 -7.802248e-03 -1.501831e+00 1.500000e+01 
1.788425e-01 0 -1.798391e-03 -1.501831e+00 1.500000e+01 
1.788926e-01 0 5.593061e-03 -1.500732e+00 1.500000e+01 
1.789427e-01 0 1.489091e-02 -1.498047e+00 1.500000e+01 
1.789927e-01 0 2.689767e-02 -1.493530e+00 1.500000e+01 
1.790428e-01 0 4.291487e-02 -1.486694e+00 1.500000e+01 
1.790929e-01 1 -4.999638e-02 5.133057e-01 1.500000e+01 
1.791430e-01 0 -4.977202e-02 5.028076e-01 1.500000e+01 
1.791930e-01 0 -4.953599e-02 4.923096e-01 1.500000e+01 
1.792431e-01 0 -4.928708e-02 4.819336e-01 1.500000e+01 
1.792932e-01 0 -4.902482e-02 4.715576e-01 1.500000e+01 
1.793432e-01 0 -4.874802e-02 4.613037e-01 1.500000e+01 
1.793933e-01 0 -4.845548e-02 4.510498e-01 1.500000e+01 
1.794434e-01 0 -4.814625e-02 4.409180e-01 1.500000e+01 
1.794934e-01 0 -4.781890e-02 4.307861e-01 1.500000e+01 
1.795435e-01 0 -4.747200e-02 4.207764e-01 1.500000e+01 
1.795936e-01 0 -4.710388e-02 4.108887e-01 1.500000e+01 
1.796436e-01 0 -4.671288e-02 4.010010e-01 1.500000e+01 
1.796937e-01 0 -4.629707e-02 3.912354e-01 1.500000e+01 
1.797438e-01 0 -4.585409e-02 3.815918e-01 1.500000e+01 
1.797938e-01 0 -4.538131e-02 3.720703e-01 1.500000e+01 
1.798439e-01 0 -4.487610e-02 3.625488e-01 1.500000e+01 
1.798940e-01 0 -4.433537e-02 3.531494e-01 1.500000e+01 
1.799440e-01 0 -4.375529e-02 3.438721e-01 1.500000e+01 
1.799941e-01 0 -4.313207e-02 3.347168e-01 1.500000e+01 
1.800442e-01 0 -4.246068e-02 3.256836e-01 1.500000e+01 
1.800942e-01 0 -4.173589e-02 3.168945e-01 1.500000e+01 
1.801443e-01 0 -4.095149e-02 3.082275e-01 1.500000e+01 
1.801944e-01 0 -4.010010e-02 2.996826e-01 1.500000e+01 
1.802444e-01 0 -3.917336e-02 2.913818e-01 1.500000e+01 
1.802945e-01 0 -3.816128e-02 2.832031e-01 1.500000e+01 
1.803446e-01 0 -3.705215e-02 2.752686e-01 1.500000e+01 
1.803946e-01 0 -3.583217e-02 2.675781e-01 1.500000e+01 
1.804447e-01 0 -3.448439e-02 2.601318e-01 1.500000e+01 
1.804948e-01 0 -3.298879e-02 2.529297e-01 1.500000e+01 
1.805449e-01 0 -3.132033e-02 2.460938e-01 1.500000e+01 
1.805949e-01 0 -2.944875e-02 2.396240e-01 1.500000e+01 
1.806450e-01 0 -2.733612e-02 2.335205e-01 1.500000e+01 
1.806951e-01 0 -2.493453e-02 2.277832e-01 1.500000e+01 
1.807451e-01 0 -2.218294e-02 2.225342e-01 1.500000e+01 
1.807952e-01 0 -1.900196e-02 2.178955e-01 1.500000e+01 
1.808453e-01 0 -1.528668e-02 2.138672e-01 1.500000e+01 
1.808953e-01 0 -1.089621e-02 2.105713e-01 1.500000e+01 
1.809454e-01 0 -5.636692e-03 2.081299e-01 1.500000e+01 
1.809955e-01 0 7.653236e-04 2.067871e-01 1.500000e+01 
1.810455e-01 0 8.707762e-03 2.067871e-01 1.500000e+01 
1.810956e-01 0 1.878905e-02 2.083740e-01 1.500000e+01 
1.811457e-01 0 3.194928e-02 2.119141e-01 1.500000e+01 
1.811957e-01 1 -4.999638e-02 2.211914e+00 1.500000e+01 
1.812458e-01 0 -4.985714e-02 2.199707e+00 1.500000e+01 
1.812959e-01 0 -4.971027e-02 2.187500e+00 1.500000e+01 
1.813459e-01 0 -4.955530e-02 2.175293e+00 1.500000e+01 
1.813960e-01 0 -4.939175e-02 2.163208e+00 1.500000e+01 
1.814461e-01 0 -4.921913e-02 2.151123e+00 1.500000e+01 
1.814961e-01 0 -4.903674e-02 2.139160e+00 1.500000e+01 
1.815462e-01 0 -4.884386e-02 2.127197e+00 1.500000e+01 
1.815963e-01 0 -4.864001e-02 2.115234e+00 1.500000e+01 
1.816463e-01 0 -4.842424e-02 2.103394e+00 1.500000e+01 
1.816964e-01 0 -4.819584e-02 2.091553e+00 1.500000e+01 
1.817465e-01 0 -4.795384e-02 2.079834e+00 1.500000e+01 
1.817966e-01 0 -4.769731e-02 2.068115e+00 1.500000e+01 
1.818466e-01 0 -4.742527e-02 2.056519e+00 1.500000e+01 
1.818967e-01 0 -4.713631e-02 2.044922e+00 1.500000e+01 
1.819468e-01 0 -4.682922e-02 2.033447e+00 1.500000e+01 
1.819968e-01 0 -4.650235e-02 2.021973e+00 1.500000e+01 
1.820469e-01 0 -4.615426e-02 2.010620e+00 1.500000e+01 
1.820970e-01 0 -4.578304e-02 1.999390e+00 1.500000e+01 
1.821470e-01 0 -4.538655e-02 1.988159e+00 1.500000e+01 
1.821971e-01 0 -4.496264e-02 1.977051e+00 1.500000e+01 
1.822472e-01 0 -4.450893e-02 1.966064e+00 1.500000e+01 
1.822972e-01 0 -4.402232e-02 1.955200e+00 1.500000e+01 
1.823473e-01 0 -4.349947e-02 1.944458e+00 1.500000e+01 
1.823974e-01 0 -4.293704e-02 1.933838e+00 1.500000e+01 
1.824474e-01 0 -4.233050e-02 1.923340e+00 1.500000e+01 
1.824975e-01 0 -4.167533e-02 1.912964e+00 1.500000e+01 
1.825476e-01 0 -4.096580e-02 1.902710e+00 1.500000e+01 
1.825976e-01 0 -4.019547e-02 1.892578e+00 1.500000e+01 
1.826477e-01 0 -3.935695e-02 1.882568e+00 1.500000e+01 
1.826978e-01 0 -3.844166e-02 1.872803e+00 1.500000e+01 
1.827478e-01 0 -3.743935e-02 1.863281e+00 1.500000e+01 
1.827979e-01 0 -3.633809e-02 1.853882e+00 1.500000e+01 
1.828480e-01 0 -3.512335e-02 1.844727e+00 1.500000e+01 
1.828980e-01 0 -3.377795e-02 1.835815e+00 1.500000e+01 
1.829481e-01 0 -3.228092e-02 1.827148e+00 1.500000e+01 
1.829982e-01 0 -3.060675e-02 1.818848e+00 1.500000e+01 
1.830482e-01 0 -2.872372e-02 1.810913e+00 1.500000e+01 
1.830983e-01 0 -2.659273e-02 1.803345e+00 1.500000e+01 
1.831484e-01 0 -2.416396e-02 1.796265e+00 1.500000e+01 
1.831985e-01 0 -2.137375e-02 1.789673e+00 1.500000e+01 
1.832485e-01 0 -1.813912e-02 1.783569e+00 1.500000e+01 
1.832986e-01 0 -1.435041e-02 1.778198e+00 1.500000e+01 
1.833487e-01 0 -9.859562e-03 1.773560e+00 1.500000e+01 
1.833987e-01 0 -4.462004e-03 1.769775e+00 1.500000e+01 
1.834488e-01 0 2.132177e-03 1.767090e+00 1.500000e+01 
1.834989e-01 0 1.034665e-02 1.765747e+00 1.500000e+01 
1.835489e-01 0 2.082276e-02 1.765991e+00 1.500000e+01 
1.835990e-01 0 3.457546e-02 1.768433e+00 1.500000e+01 
1.836491e-01 1 -4.999638e-02 3.768433e+00 1.500000e+01 
1.836991e-01 0 -4.993510e-02 3.754639e+00 1.500000e+01 
1.837492e-01 0 -4.987001e-02 3.740845e+00 1.500000e+01 
1.837993e-01 0 -4.980087e-02 3.727051e+00 1.500000e+01 
1.838493e-01 0 -4.972768e-02 3.713379e+00 1.500000e+01 
1.838994e-01 0 -4.964995e-02 3.699707e+00 1.500000e+01 
1.839495e-01 0 -4.956770e-02 3.686035e+00 1.500000e+01 
1.839995e-01 0 -4.948044e-02 3.672363e+00 1.500000e+01 
1.840496e-01 0 -4.938793e-02 3.658813e+00 1.500000e+01 
1.840997e-01 0 -4.928994e-02 3.645264e+00 1.500000e+01 
1.841497e-01 0 -4.918599e-02 3.631714e+00 1.500000e+01 
1.841998e-01 0 -4.907584e-02 3.618164e+00 1.500000e+01 
1.842499e-01 0 -4.895926e-02 3.604736e+00 1.500000e+01 
1.842999e-01 0 -4.883575e-02 3.591309e+00 1.500000e+01 
1.843500e-01 0 -4.870486e-02 3.577881e+00 1.500000e+01 
1.844001e-01 0 -4.856610e-02 3.564575e+00 1.500000e+01 
1.844501e-01 0 -4.841876e-02 3.551270e+00 1.500000e+01 
1.845002e-01 0 -4.826260e-02 3.537964e+00 1.500000e+01 
1.845503e-01 0 -4.809690e-02 3.524780e+00 1.500000e+01 
1.846004e-01 0 -4.792094e-02 3.511597e+00 1.500000e+01 
1.846504e-01 0 -4.773426e-02 3.498413e+00 1.500000e+01 
1.847005e-01 0 -4.753590e-02 3.485352e+00 1.500000e+01 
1.847506e-01 0 -4.732513e-02 3.472290e+00 1.500000e+01 
1.848006e-01 0 -4.710102e-02 3.459351e+00 1.500000e+01 
1.848507e-01 0 -4.686236e-02 3.446411e+00 1.500000e+01 
1.849008e-01 0 -4.660821e-02 3.433594e+00 1.500000e+01 
1.849508e-01 0 -4.633737e-02 3.420776e+00 1.500000e+01 
1.850009e-01 0 -4.604864e-02 3.408081e+00 1.500000e+01 
1.850510e-01 0 -4.574037e-02 3.395386e+00 1.500000e+01 
1.851010e-01 0 -4.541087e-02 3.382813e+00 1.500000e+01 
1.851511e-01 0 -4.505849e-02 3.370361e+00 1.500000e+01 
1.852012e-01 0 -4.468107e-02 3.357910e+00 1.500000e+01 
1.852512e-01 0 -4.427648e-02 3.345581e+00 1.500000e+01 
1.853013e-01 0 -4.384208e-02 3.333374e+00 1.500000e+01 
1.853514e-01 0 -4.337502e-02 3.321289e+00 1.500000e+01 
1.854014e-01 0 -4.287195e-02 3.309326e+00 1.500000e+01 
1.854515e-01 0 -4.232931e-02 3.297363e+00 1.500000e+01 
1.855016e-01 0 -4.174280e-02 3.285522e+00 1.500000e+01 
1.855516e-01 0 -4.110765e-02 3.273804e+00 1.500000e+01 
1.856017e-01 0 -4.041815e-02 3.262329e+00 1.500000e+01 
1.856518e-01 0 -3.966808e-02 3.250977e+00 1.500000e+01 
1.857018e-01 0 -3.885007e-02 3.239746e+00 1.500000e+01 
1.857519e-01 0 -3.795528e-02 3.228760e+00 1.500000e+01 
1.858020e-01 0 -3.697348e-02 3.217896e+00 1.500000e+01 
1.858521e-01 0 -3.589272e-02 3.207275e+00 1.500000e+01 
1.859021e-01 0 -3.469872e-02 3.196899e+00 1.500000e+01 
1.859522e-01 0 -3.337407e-02 3.186768e+00 1.500000e+01 
1.860023e-01 0 -3.189778e-02 3.176880e+00 1.500000e+01 
1.860523e-01 0 -3.024435e-02 3.167358e+00 1.500000e+01 
1.861024e-01 0 -2.838230e-02 3.158081e+00 1.500000e+01 
1.861525e-01 0 -2.627230e-02 3.149170e+00 1.500000e+01 
1.862025e-01 0 -2.386475e-02 3.140747e+00 1.500000e+01 
1.862526e-01 0 -2.109575e-02 3.132813e+00 1.500000e+01 
1.863027e-01 0 -1.788235e-02 3.125488e+00 1.500000e+01 
1.863527e-01 0 -1.411510e-02 3.118774e+00 1.500000e+01 
1.864028e-01 0 -9.645939e-03 3.112793e+00 1.500000e+01 
1.864529e-01 0 -4.270315e-03 3.107788e+00 1.500000e+01 
1.865029e-01 0 2.301455e-03 3.103760e+00 1.500000e+01 
1.865530e-01 0 1.049280e-02 3.101074e+00 1.500000e+01 
1.866031e-01 0 2.094483e-02 3.100098e+00 1.500000e+01 
1.866531e-01 0 3.467155e-02 3.101196e+00 1.500000e+01 
1.867032e-01 1 -4.999638e-02 5.101196e+00 1.500000e+01 
1.867533e-01 0 -5.000186e-02 5.086060e+00 1.500000e+01 
1.868033e-01 0 -5.000687e-02 5.070923e+00 1.500000e+01 
1.868534e-01 0 -5.001140e-02 5.055786e+00 1.500000e+01 
1.869035e-01 0 -5.001521e-02 5.040649e+00 1.500000e+01 
1.869535e-01 0 -5.001855e-02 5.025513e+00 1.500000e+01 
1.870036e-01 0 -5.002141e-02 5.010498e+00 1.500000e+01 
1.870537e-01 0 -5.002356e-02 4.995483e+00 1.500000e+01 
1.871037e-01 0 -5.002499e-02 4.980469e+00 1.500000e+01 
1.871538e-01 0 -5.002570e-02 4.965454e+00 1.500000e+01 
1.872039e-01 0 -5.002570e-02 4.950439e+00 1.500000e+01 
1.872540e-01 0 -5.002499e-02 4.935425e+00 1.500000e+01 
1.873040e-01 0 -5.002356e-02 4.920410e+00 1.500000e+01 
1.873541e-01 0 -5.002141e-02 4.905396e+00 1.500000e+01 
1.874042e-01 0 -5.001831e-02 4.890503e+00 1.500000e+01 
1.874542e-01 0 -5.001426e-02 4.875610e+00 1.500000e+01 
1.875043e-01 0 -5.000925e-02 4.860718e+00 1.500000e+01 
1.875544e-01 0 -5.000329e-02 4.845825e+00 1.500000e+01 
1.876044e-01 0 -4.999638e-02 4.830933e+00 1.500000e+01 
1.876545e-01 0 -4.998827e-02 4.816040e+00 1.500000e+01 
1.877046e-01 0 -4.997897e-02 4.801147e+00 1.500000e+01 
1.877546e-01 0 -4.996848e-02 4.786377e+00 1.500000e+01 
1.878047e-01 0 -4.995680e-02 4.771606e+00 1.500000e+01 
1.878548e-01 0 -4.994369e-02 4.756836e+00 1.500000e+01 
1.879048e-01 0 -4.992914e-02 4.742065e+00 1.500000e+01 
1.879549e-01 0 -4.991317e-02 4.727295e+00 1.500000e+01 
1.880050e-01 0 -4.989576e-02 4.712524e+00 1.500000e+01 
1.880550e-01 0 -4.987669e-02 4.697754e+00 1.500000e+01 
1.881051e-01 0 -4.985595e-02 4.683105e+00 1.500000e+01 
1.881552e-01 0 -4.983330e-02 4.668457e+00 1.500000e+01 
1.882052e-01 0 -4.980874e-02 4.653809e+00 1.500000e+01 
1.882553e-01 0 -4.978228e-02 4.639160e+00 1.500000e+01 
1.883054e-01 0 -4.975367e-02 4.624512e+00 1.500000e+01 
1.883554e-01 0 -4.972291e-02 4.609863e+00 1.500000e+01 
1.884055e-01 0 -4.969001e-02 4.595337e+00 1.500000e+01 
1.884556e-01 0 -4.965448e-02 4.580811e+00 1.500000e+01 
1.885056e-01 0 -4.961658e-02 4.566284e+00 1.500000e+01 
1.885557e-01 0 -4.957581e-02 4.551758e+00 1.500000e+01 
1.886058e-01 0 -4.953241e-02 4.537231e+00 1.500000e+01 
1.886559e-01 0 -4.948592e-02 4.522705e+00 1.500000e+01 
1.887059e-01 0 -4.943633e-02 4.508301e+00 1.500000e+01 
1.887560e-01 0 -4.938340e-02 4.493896e+00 1.500000e+01 
1.888061e-01 0 -4.932690e-02 4.479492e+00 1.500000e+01 
1.888561e-01 0 -4.926682e-02 4.465088e+00 1.500000e+01 
1.889062e-01 0 -4.920268e-02 4.450684e+00 1.500000e+01 
1.889563e-01 0 -4.913449e-02 4.436401e+00 1.500000e+01 
1.890063e-01 0 -4.906201e-02 4.422119e+00 1.500000e+01 
1.890564e-01 0 -4.898500e-02 4.407837e+00 1.500000e+01 
1.891065e-01 0 -4.890299e-02 4.393555e+00 1.500000e+01 
1.891565e-01 0 -4.881573e-02 4.379395e+00 1.500000e+01 
1.892066e-01 0 -4.872298e-02 4.365234e+00 1.500000e+01 
1.892567e-01 0 -4.862452e-02 4.351074e+00 1.500000e+01 
1.893067e-01 0 -4.851985e-02 4.336914e+00 1.500000e+01 
1.893568e-01 0 -4.840875e-02 4.322876e+00 1.500000e+01 
1.894069e-01 0 -4.829073e-02 4.308838e+00 1.500000e+01 
1.894569e-01 0 -4.816532e-02 4.294800e+00 1.500000e+01 
1.895070e-01 0 -4.803205e-02 4.280884e+00 1.500000e+01 
1.895571e-01 0 -4.789019e-02 4.266968e+00 1.500000e+01 
1.896071e-01 0 -4.773951e-02 4.253052e+00 1.500000e+01 
1.896572e-01 0 -4.757929e-02 4.239258e+00 1.500000e+01 
1.897073e-01 0 -4.740882e-02 4.225464e+00 1.500000e+01 
1.897573e-01 0 -4.722738e-02 4.211670e+00 1.500000e+01 
1.898074e-01 0 -4.703426e-02 4.197998e+00 1.500000e+01 
1.898575e-01 0 -4.682851e-02 4.184326e+00 1.500000e+01 
1.899076e-01 0 -4.660940e-02 4.170776e+00 1.500000e+01 
1.899576e-01 0 -4.637575e-02 4.157227e+00 1.500000e+01 
1.900077e-01 0 -4.612637e-02 4.143799e+00 1.500000e+01 
1.900578e-01 0 -4.586005e-02 4.130371e+00 1.500000e+01 
