SimulationTime neuron_model_spike neuron_model_stateCURRENT_voltage_v neuron_model_stateCURRENT_none_spiking neuron_model_stateCURRENT_current_leak_i neuron_model_stateCURRENT_conductance_leak_passive_g neuron_model_stateCURRENT_current_naChans_i neuron_model_stateCURRENT_conductance_naChans_na_g neuron_model_stateCURRENT_none_naChans_na_m_q neuron_model_stateCURRENT_none_naChans_na_m_fcond neuron_model_stateCURRENT_per_time_naChans_na_m_reverseRatem1_r neuron_model_stateCURRENT_per_time_naChans_na_m_forwardRatem1_r neuron_model_stateCURRENT_none_naChans_na_h_q neuron_model_stateCURRENT_none_naChans_na_h_fcond neuron_model_stateCURRENT_per_time_naChans_na_h_reverseRateh1_r neuron_model_stateCURRENT_per_time_naChans_na_h_forwardRateh1_r neuron_model_stateCURRENT_current_kChans_i neuron_model_stateCURRENT_conductance_kChans_k_g neuron_model_stateCURRENT_none_kChans_k_n_q neuron_model_stateCURRENT_none_kChans_k_n_fcond neuron_model_stateCURRENT_per_time_kChans_k_n_reverseRaten1_r neuron_model_stateCURRENT_per_time_kChans_k_n_forwardRaten1_r neuron_model_stateCURRENT_conductance_synapsemodel_g neuron_model_stateCURRENT_current_synapsemodel_i 
5.270147e-01 0 -6.447530e-02 0.000000e+00 3.051570e-11 1.000000e-11 1.677580e-11 1.221245e-15 5.664063e-02 1.220703e-04 3.884750e+03 2.317500e+02 5.908203e-01 5.909424e-01 4.975000e+01 6.825000e+01 -4.791867e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.406653e-13 9.214851e-15 
5.270648e-01 0 -6.447840e-02 0.000000e+00 3.052569e-11 1.000000e-11 1.677625e-11 1.221245e-15 5.651855e-02 1.220703e-04 3.885250e+03 2.317500e+02 5.906982e-01 5.908203e-01 4.975000e+01 6.825000e+01 -4.790590e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.383338e-13 9.103829e-15 
5.271149e-01 0 -6.448150e-02 0.000000e+00 3.053502e-11 1.000000e-11 1.677669e-11 1.221245e-15 5.651855e-02 1.220703e-04 3.886250e+03 2.317500e+02 5.905762e-01 5.906982e-01 4.975000e+01 6.825000e+01 -4.789402e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.360023e-13 8.881784e-15 
5.271649e-01 0 -6.448436e-02 0.000000e+00 3.054423e-11 1.000000e-11 1.677725e-11 1.221245e-15 5.651855e-02 1.220703e-04 3.886750e+03 2.317500e+02 5.904541e-01 5.905762e-01 4.975000e+01 6.825000e+01 -4.788214e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.337819e-13 8.770762e-15 
5.272150e-01 0 -6.448722e-02 0.000000e+00 3.055289e-11 1.000000e-11 1.677758e-11 1.221245e-15 5.651855e-02 1.220703e-04 3.887750e+03 2.317500e+02 5.903320e-01 5.904541e-01 4.975000e+01 6.825000e+01 -4.787126e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.315614e-13 8.659740e-15 
5.272651e-01 0 -6.449008e-02 0.000000e+00 3.056144e-11 1.000000e-11 1.677802e-11 1.221245e-15 5.651855e-02 1.220703e-04 3.888250e+03 2.315000e+02 5.902100e-01 5.903320e-01 4.975000e+01 6.825000e+01 -4.786027e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.293410e-13 8.437695e-15 
5.273151e-01 0 -6.449270e-02 0.000000e+00 3.056999e-11 1.000000e-11 1.677847e-11 1.221245e-15 5.639648e-02 1.220703e-04 3.888750e+03 2.315000e+02 5.900879e-01 5.902100e-01 4.975000e+01 6.825000e+01 -4.784928e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.272316e-13 8.326673e-15 
5.273652e-01 0 -6.449533e-02 0.000000e+00 3.057787e-11 1.000000e-11 1.677880e-11 1.221245e-15 5.639648e-02 1.220703e-04 3.889250e+03 2.315000e+02 5.899658e-01 5.900879e-01 4.975000e+01 6.825000e+01 -4.783929e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.251221e-13 8.215650e-15 
5.274153e-01 0 -6.449771e-02 0.000000e+00 3.058576e-11 1.000000e-11 1.677924e-11 1.221245e-15 5.639648e-02 1.220703e-04 3.889750e+03 2.315000e+02 5.898438e-01 5.899658e-01 4.975000e+01 6.825000e+01 -4.782930e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.230127e-13 8.104628e-15 
5.274653e-01 0 -6.450009e-02 0.000000e+00 3.059297e-11 1.000000e-11 1.677958e-11 1.221245e-15 5.639648e-02 1.220703e-04 3.890250e+03 2.315000e+02 5.897217e-01 5.898438e-01 4.975000e+01 6.825000e+01 -4.782019e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.210143e-13 7.882583e-15 
5.275154e-01 0 -6.450248e-02 0.000000e+00 3.060008e-11 1.000000e-11 1.677991e-11 1.221245e-15 5.639648e-02 1.220703e-04 3.890500e+03 2.312500e+02 5.895996e-01 5.897217e-01 4.975000e+01 6.825000e+01 -4.781098e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.190159e-13 7.771561e-15 
5.275655e-01 0 -6.450462e-02 0.000000e+00 3.060718e-11 1.000000e-11 1.678024e-11 1.221245e-15 5.639648e-02 1.220703e-04 3.891000e+03 2.312500e+02 5.894775e-01 5.895996e-01 4.975000e+01 6.825000e+01 -4.780187e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.170175e-13 7.660539e-15 
5.276155e-01 0 -6.450677e-02 0.000000e+00 3.061362e-11 1.000000e-11 1.678058e-11 1.221245e-15 5.639648e-02 1.220703e-04 3.891500e+03 2.312500e+02 5.893555e-01 5.894775e-01 4.975000e+01 6.825000e+01 -4.779366e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.150191e-13 7.549517e-15 
5.276656e-01 0 -6.450868e-02 0.000000e+00 3.062006e-11 1.000000e-11 1.678091e-11 1.221245e-15 5.639648e-02 1.220703e-04 3.892000e+03 2.312500e+02 5.892334e-01 5.893555e-01 4.975000e+01 6.825000e+01 -4.778544e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.131317e-13 7.438494e-15 
5.277157e-01 0 -6.451058e-02 0.000000e+00 3.062584e-11 1.000000e-11 1.678113e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.892500e+03 2.312500e+02 5.891113e-01 5.892334e-01 4.975000e+01 6.825000e+01 -4.777823e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.112443e-13 7.327472e-15 
5.277658e-01 0 -6.451249e-02 0.000000e+00 3.063150e-11 1.000000e-11 1.678147e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.892500e+03 2.312500e+02 5.889893e-01 5.891113e-01 4.975000e+01 6.825000e+01 -4.777090e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 6.000000e+01 1.093570e-13 7.216450e-15 
5.278158e-01 0 -6.451440e-02 0.000000e+00 3.063727e-11 1.000000e-11 1.678169e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.893000e+03 2.312500e+02 5.888672e-01 5.889893e-01 4.975000e+01 6.825000e+01 -4.776357e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 1.075806e-13 7.105427e-15 
5.278659e-01 0 -6.451607e-02 0.000000e+00 3.064304e-11 1.000000e-11 1.678202e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.893500e+03 2.312500e+02 5.887451e-01 5.888672e-01 4.975000e+01 6.825000e+01 -4.775635e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 1.058043e-13 6.994405e-15 
5.279160e-01 0 -6.451774e-02 0.000000e+00 3.064804e-11 1.000000e-11 1.678224e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.894000e+03 2.312500e+02 5.886230e-01 5.887451e-01 4.975000e+01 6.825000e+01 -4.774992e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 1.040279e-13 6.772360e-15 
5.279660e-01 0 -6.451941e-02 0.000000e+00 3.065304e-11 1.000000e-11 1.678246e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.894500e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.975000e+01 6.825000e+01 -4.774359e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 1.022515e-13 6.661338e-15 
5.280161e-01 0 -6.452107e-02 0.000000e+00 3.065803e-11 1.000000e-11 1.678280e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.894500e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.975000e+01 6.825000e+01 -4.773715e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 1.005862e-13 6.550316e-15 
5.280662e-01 0 -6.452250e-02 0.000000e+00 3.066303e-11 1.000000e-11 1.678302e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.895000e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.975000e+01 6.825000e+01 -4.773082e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 9.892087e-14 6.439294e-15 
5.281162e-01 0 -6.452394e-02 0.000000e+00 3.066736e-11 1.000000e-11 1.678324e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.895500e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.975000e+01 6.825000e+01 -4.772527e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 9.725554e-14 6.328271e-15 
5.281663e-01 0 -6.452537e-02 0.000000e+00 3.067158e-11 1.000000e-11 1.678346e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.896000e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.825000e+01 -4.771983e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 9.559020e-14 6.328271e-15 
5.282164e-01 0 -6.452680e-02 0.000000e+00 3.067591e-11 1.000000e-11 1.678357e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.896000e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.825000e+01 -4.771439e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 9.403589e-14 6.217249e-15 
5.282664e-01 0 -6.452799e-02 0.000000e+00 3.068024e-11 1.000000e-11 1.678380e-11 1.221245e-15 5.627441e-02 1.220703e-04 3.896500e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.825000e+01 -4.770884e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 9.248158e-14 6.106227e-15 
5.283165e-01 0 -6.452918e-02 0.000000e+00 3.068379e-11 1.000000e-11 1.678402e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.896500e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.825000e+01 -4.770428e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 9.092727e-14 5.995204e-15 
5.283666e-01 0 -6.453037e-02 0.000000e+00 3.068734e-11 1.000000e-11 1.678413e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.897000e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.825000e+01 -4.769973e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 8.937295e-14 5.884182e-15 
5.284166e-01 0 -6.453156e-02 0.000000e+00 3.069089e-11 1.000000e-11 1.678435e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.897000e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.769518e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 8.792966e-14 5.773160e-15 
5.284667e-01 0 -6.453276e-02 0.000000e+00 3.069445e-11 1.000000e-11 1.678457e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.897500e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.769063e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 8.648637e-14 5.662137e-15 
5.285168e-01 0 -6.453371e-02 0.000000e+00 3.069811e-11 1.000000e-11 1.678468e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.897500e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.768608e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 8.504308e-14 5.551115e-15 
5.285668e-01 0 -6.453466e-02 0.000000e+00 3.070089e-11 1.000000e-11 1.678480e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.897500e+03 2.310000e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.768241e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 8.359979e-14 5.440093e-15 
5.286169e-01 0 -6.453562e-02 0.000000e+00 3.070377e-11 1.000000e-11 1.678502e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.897500e+03 2.307500e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.767875e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 8.215650e-14 5.440093e-15 
5.286670e-01 0 -6.453657e-02 0.000000e+00 3.070666e-11 1.000000e-11 1.678513e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.898000e+03 2.307500e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.767520e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 8.082424e-14 5.329071e-15 
5.287170e-01 0 -6.453753e-02 0.000000e+00 3.070955e-11 1.000000e-11 1.678524e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.898000e+03 2.307500e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.767153e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 7.949197e-14 5.218048e-15 
5.287671e-01 0 -6.453848e-02 0.000000e+00 3.071232e-11 1.000000e-11 1.678535e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.898500e+03 2.307500e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.766787e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 7.815970e-14 5.107026e-15 
5.288172e-01 0 -6.453943e-02 0.000000e+00 3.071521e-11 1.000000e-11 1.678557e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.898500e+03 2.307500e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.766421e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 7.682743e-14 4.996004e-15 
5.288672e-01 0 -6.454015e-02 0.000000e+00 3.071809e-11 1.000000e-11 1.678568e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.899000e+03 2.307500e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.766054e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 7.549517e-14 4.996004e-15 
5.289173e-01 0 -6.454086e-02 0.000000e+00 3.072020e-11 1.000000e-11 1.678579e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.899000e+03 2.307500e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.765777e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 7.427392e-14 4.884981e-15 
5.289674e-01 0 -6.454158e-02 0.000000e+00 3.072242e-11 1.000000e-11 1.678591e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.899000e+03 2.307500e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.765510e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 7.305268e-14 4.773959e-15 
5.290174e-01 0 -6.454229e-02 0.000000e+00 3.072453e-11 1.000000e-11 1.678602e-11 1.221245e-15 5.615234e-02 1.220703e-04 3.899500e+03 2.307500e+02 5.886230e-01 5.886230e-01 4.950000e+01 6.850000e+01 -4.765233e-11 1.062483e-13 3.212891e-01 1.062012e-02 1.242500e+02 5.975000e+01 7.183143e-14 4.662937e-15 
