time neuron_model_spike neuron_model_stateCURRENT_voltage_v neuron_model_stateCURRENT_time_lastSpikeTime neuron_model_stateCURRENT_current_iSyn neuron_model_stateCURRENT_current_iMemb neuron_model_spike neuron_model_stateCURRENT_conductance_SynapseModel_g neuron_model_stateCURRENT_current_SynapseModel_i 
0.0882	0.0	-0.060774997	0.0	4.0956333E-17	-2.7670913E-13	0.0	6.627071E-16	4.0956333E-17	
0.08825	0.0	-0.060778458	0.0	4.027602E-17	-2.7660605E-13	0.0	6.5166194E-16	4.027602E-17	
0.0883	0.0	-0.060781915	0.0	3.960701E-17	-2.76503E-13	0.0	6.408009E-16	3.960701E-17	
0.08835	0.0	-0.060785368	0.0	3.8949106E-17	-2.7639997E-13	0.0	6.3012094E-16	3.8949106E-17	
0.0884	0.0	-0.060788825	0.0	3.8302132E-17	-2.7629694E-13	0.0	6.196189E-16	3.8302132E-17	
0.08845	0.0	-0.06079228	0.0	3.7665904E-17	-2.7619397E-13	0.0	6.092919E-16	3.7665904E-17	
0.0885	0.0	-0.06079573	0.0	3.7040245E-17	-2.7609103E-13	0.0	5.9913706E-16	3.7040245E-17	
0.08855	0.0	-0.06079918	0.0	3.6424974E-17	-2.759881E-13	0.0	5.8915144E-16	3.6424974E-17	
0.0886	0.0	-0.06080263	0.0	3.5819925E-17	-2.7588522E-13	0.0	5.7933226E-16	3.5819925E-17	
0.08865	0.0	-0.06080608	0.0	3.5224924E-17	-2.7578235E-13	0.0	5.696767E-16	3.5224924E-17	
0.0887	0.0	-0.060809527	0.0	3.4639806E-17	-2.7567952E-13	0.0	5.601821E-16	3.4639806E-17	
0.08875	0.0	-0.060812972	0.0	3.406441E-17	-2.7557673E-13	0.0	5.5084575E-16	3.406441E-17	
0.0888	0.0	-0.06081642	0.0	3.3498568E-17	-2.7547395E-13	0.0	5.4166497E-16	3.3498568E-17	
0.08885	0.0	-0.06081986	0.0	3.2942124E-17	-2.753712E-13	0.0	5.3263724E-16	3.2942124E-17	
0.0889	0.0	-0.060823303	0.0	3.239492E-17	-2.752685E-13	0.0	5.237599E-16	3.239492E-17	
0.08895	0.0	-0.060826745	0.0	3.185681E-17	-2.751658E-13	0.0	5.150306E-16	3.185681E-17	
0.089	0.0	-0.060830183	0.0	3.1327636E-17	-2.7506315E-13	0.0	5.0644677E-16	3.1327636E-17	
0.08905	0.0	-0.06083362	0.0	3.080725E-17	-2.749605E-13	0.0	4.98006E-16	3.080725E-17	
0.0891	0.0	-0.06083706	0.0	3.0295506E-17	-2.748579E-13	0.0	4.8970585E-16	3.0295506E-17	
0.08915	0.0	-0.060840495	0.0	2.9792266E-17	-2.7475534E-13	0.0	4.815441E-16	2.9792266E-17	
0.0892	0.0	-0.06084393	0.0	2.929738E-17	-2.746528E-13	0.0	4.7351836E-16	2.929738E-17	
0.08925	0.0	-0.060847364	0.0	2.8810717E-17	-2.745503E-13	0.0	4.656264E-16	2.8810717E-17	
0.0893	0.0	-0.060850795	0.0	2.8332137E-17	-2.744478E-13	0.0	4.5786594E-16	2.8332137E-17	
0.08935	0.0	-0.060854226	0.0	2.7861508E-17	-2.7434538E-13	0.0	4.5023486E-16	2.7861508E-17	
0.0894	0.0	-0.060857654	0.0	2.7398694E-17	-2.7424295E-13	0.0	4.4273094E-16	2.7398694E-17	
0.08945	0.0	-0.060861085	0.0	2.6943567E-17	-2.7414057E-13	0.0	4.353521E-16	2.6943567E-17	
0.0895	0.0	-0.06086451	0.0	2.6496E-17	-2.7403822E-13	0.0	4.2809622E-16	2.6496E-17	
0.08955	0.0	-0.060867935	0.0	2.6055867E-17	-2.7393588E-13	0.0	4.209613E-16	2.6055867E-17	
0.0896	0.0	-0.06087136	0.0	2.5623044E-17	-2.738336E-13	0.0	4.1394527E-16	2.5623044E-17	
0.08965	0.0	-0.060874783	0.0	2.5197412E-17	-2.7373134E-13	0.0	4.0704618E-16	2.5197412E-17	
0.0897	0.0	-0.060878202	0.0	2.4778847E-17	-2.736291E-13	0.0	4.0026208E-16	2.4778847E-17	
0.08975	0.0	-0.060881626	0.0	2.4367237E-17	-2.7352692E-13	0.0	3.9359104E-16	2.4367237E-17	
0.0898	0.0	-0.060885042	0.0	2.3962463E-17	-2.7342473E-13	0.0	3.870312E-16	2.3962463E-17	
0.08985	0.0	-0.06088846	0.0	2.356441E-17	-2.733226E-13	0.0	3.8058066E-16	2.356441E-17	
0.0899	0.0	-0.060891878	0.0	2.3172972E-17	-2.732205E-13	0.0	3.7423766E-16	2.3172972E-17	
0.08995	0.0	-0.060895294	0.0	2.2788033E-17	-2.7311841E-13	0.0	3.6800037E-16	2.2788033E-17	
0.09	0.0	-0.060898706	0.0	2.240949E-17	-2.730164E-13	0.0	3.6186703E-16	2.240949E-17	
0.09005	0.0	-0.06090212	0.0	2.2037235E-17	-2.7291437E-13	0.0	3.5583592E-16	2.2037235E-17	
0.0901	0.0	-0.06090553	0.0	2.1671161E-17	-2.728124E-13	0.0	3.4990531E-16	2.1671161E-17	
0.09015	0.0	-0.06090894	0.0	2.1311169E-17	-2.7271046E-13	0.0	3.4407357E-16	2.1311169E-17	
0.0902	0.0	-0.06091235	0.0	2.0957157E-17	-2.7260854E-13	0.0	3.38339E-16	2.0957157E-17	
0.09025	0.0	-0.060915757	0.0	2.0609023E-17	-2.7250665E-13	0.0	3.327E-16	2.0609023E-17	
0.0903	0.0	-0.060919166	0.0	2.0266673E-17	-2.7240482E-13	0.0	3.2715501E-16	2.0266673E-17	
0.09035	0.0	-0.06092257	0.0	1.993001E-17	-2.7230299E-13	0.0	3.2170243E-16	1.993001E-17	
0.0904	0.0	-0.06092597	0.0	1.9598938E-17	-2.722012E-13	0.0	3.1634073E-16	1.9598938E-17	
0.09045	0.0	-0.060929377	0.0	1.9273366E-17	-2.7209945E-13	0.0	3.1106838E-16	1.9273366E-17	
0.0905	0.0	-0.060932778	0.0	1.8953203E-17	-2.7199776E-13	0.0	3.058839E-16	1.8953203E-17	
0.09055	0.0	-0.060936175	0.0	1.8638356E-17	-2.7189606E-13	0.0	3.0078585E-16	1.8638356E-17	
0.0906	0.0	-0.060939576	0.0	1.8328739E-17	-2.7179441E-13	0.0	2.9577273E-16	1.8328739E-17	
0.09065	0.0	-0.060942974	0.0	1.8024266E-17	-2.716928E-13	0.0	2.908432E-16	1.8024266E-17	
0.0907	0.0	-0.060946368	0.0	1.772485E-17	-2.715912E-13	0.0	2.859958E-16	1.772485E-17	
0.09075	0.0	-0.060949765	0.0	1.7430406E-17	-2.7148965E-13	0.0	2.812292E-16	1.7430406E-17	
0.0908	0.0	-0.06095316	0.0	1.7140855E-17	-2.7138814E-13	0.0	2.7654207E-16	1.7140855E-17	
0.09085	0.0	-0.06095655	0.0	1.6856111E-17	-2.7128666E-13	0.0	2.7193302E-16	1.6856111E-17	
0.0909	0.0	-0.060959943	0.0	1.6576099E-17	-2.711852E-13	0.0	2.674008E-16	1.6576099E-17	
0.09095	0.0	-0.06096333	0.0	1.6300737E-17	-2.7108377E-13	0.0	2.6294412E-16	1.6300737E-17	
0.091	0.0	-0.06096672	0.0	1.602995E-17	-2.709824E-13	0.0	2.5856173E-16	1.602995E-17	
0.09105	0.0	-0.060970105	0.0	1.576366E-17	-2.7088103E-13	0.0	2.5425237E-16	1.576366E-17	
0.0911	0.0	-0.06097349	0.0	1.5501793E-17	-2.707797E-13	0.0	2.5001482E-16	1.5501793E-17	
0.09115	0.0	-0.060976878	0.0	1.5244277E-17	-2.7067844E-13	0.0	2.4584792E-16	1.5244277E-17	
0.0912	0.0	-0.06098026	0.0	1.4991037E-17	-2.7057718E-13	0.0	2.4175046E-16	1.4991037E-17	
0.09125	0.0	-0.060983643	0.0	1.4742005E-17	-2.7047597E-13	0.0	2.3772128E-16	1.4742005E-17	
0.0913	0.0	-0.060987025	0.0	1.449711E-17	-2.703748E-13	0.0	2.3375926E-16	1.449711E-17	
0.09135	0.0	-0.060990404	0.0	1.4256281E-17	-2.7027363E-13	0.0	2.2986327E-16	1.4256281E-17	
0.0914	0.0	-0.060993783	0.0	1.4019454E-17	-2.7017253E-13	0.0	2.260322E-16	1.4019454E-17	
0.09145	0.0	-0.06099716	0.0	1.378656E-17	-2.7007143E-13	0.0	2.2226502E-16	1.378656E-17	
0.0915	0.0	-0.061000533	0.0	1.3557534E-17	-2.6997038E-13	0.0	2.1856059E-16	1.3557534E-17	
0.09155	0.0	-0.06100391	0.0	1.3332313E-17	-2.6986939E-13	0.0	2.1491791E-16	1.3332313E-17	
0.0916	0.0	-0.061007284	0.0	1.31108326E-17	-2.697684E-13	0.0	2.1133595E-16	1.31108326E-17	
0.09165	0.0	-0.061010655	0.0	1.2893032E-17	-2.6966745E-13	0.0	2.0781368E-16	1.2893032E-17	
0.0917	0.0	-0.061014026	0.0	1.2678849E-17	-2.6956654E-13	0.0	2.0435013E-16	1.2678849E-17	
0.09175	0.0	-0.061017394	0.0	1.2468223E-17	-2.6946566E-13	0.0	2.0094429E-16	1.2468223E-17	
0.0918	0.0	-0.061020765	0.0	1.2261097E-17	-2.6936483E-13	0.0	1.9759521E-16	1.2261097E-17	
0.09185	0.0	-0.06102413	0.0	1.2057411E-17	-2.6926402E-13	0.0	1.9430196E-16	1.2057411E-17	
0.0919	0.0	-0.061027497	0.0	1.1857108E-17	-2.6916325E-13	0.0	1.910636E-16	1.1857108E-17	
0.09195	0.0	-0.06103086	0.0	1.1660133E-17	-2.690625E-13	0.0	1.878792E-16	1.1660133E-17	
0.092	0.0	-0.061034225	0.0	1.146643E-17	-2.689618E-13	0.0	1.8474788E-16	1.146643E-17	
0.09205	0.0	-0.061037585	0.0	1.1275943E-17	-2.6886113E-13	0.0	1.8166875E-16	1.1275943E-17	
0.0921	0.0	-0.06104095	0.0	1.1088622E-17	-2.687605E-13	0.0	1.7864094E-16	1.1088622E-17	
0.09215	0.0	-0.061044306	0.0	1.0904412E-17	-2.6865988E-13	0.0	1.7566358E-16	1.0904412E-17	
0.0922	0.0	-0.061047666	0.0	1.0723262E-17	-2.6855932E-13	0.0	1.7273587E-16	1.0723262E-17	
0.09225	0.0	-0.061051022	0.0	1.0545121E-17	-2.6845878E-13	0.0	1.6985693E-16	1.0545121E-17	
0.0923	0.0	-0.06105438	0.0	1.0369939E-17	-2.683583E-13	0.0	1.6702598E-16	1.0369939E-17	
0.09235	0.0	-0.06105773	0.0	1.0197667E-17	-2.6825783E-13	0.0	1.6424222E-16	1.0197667E-17	
0.0924	0.0	-0.061061084	0.0	1.0028257E-17	-2.681574E-13	0.0	1.6150484E-16	1.0028257E-17	
0.09245	0.0	-0.061064437	0.0	9.861661E-18	-2.68057E-13	0.0	1.5881309E-16	9.861661E-18	
0.0925	0.0	-0.06106779	0.0	9.6978324E-18	-2.6795666E-13	0.0	1.5616621E-16	9.6978324E-18	
0.09255	0.0	-0.06107114	0.0	9.536725E-18	-2.6785632E-13	0.0	1.5356345E-16	9.536725E-18	
0.0926	0.0	-0.061074484	0.0	9.378294E-18	-2.6775603E-13	0.0	1.5100406E-16	9.378294E-18	
0.09265	0.0	-0.061077833	0.0	9.222495E-18	-2.676558E-13	0.0	1.4848732E-16	9.222495E-18	
0.0927	0.0	-0.06108118	0.0	9.0692835E-18	-2.6755556E-13	0.0	1.4601253E-16	9.0692835E-18	
0.09275	0.0	-0.061084524	0.0	8.9186175E-18	-2.6745538E-13	0.0	1.4357899E-16	8.9186175E-18	
0.0928	0.0	-0.061087865	0.0	8.770454E-18	-2.6735523E-13	0.0	1.41186E-16	8.770454E-18	
0.09285	0.0	-0.061091207	0.0	8.624752E-18	-2.6725513E-13	0.0	1.3883291E-16	8.624752E-18	
0.0929	0.0	-0.06109455	0.0	8.48147E-18	-2.6715506E-13	0.0	1.3651903E-16	8.48147E-18	
0.09295	0.0	-0.06109789	0.0	8.340568E-18	-2.6705501E-13	0.0	1.3424371E-16	8.340568E-18	
0.093	0.0	-0.061101228	0.0	8.202007E-18	-2.66955E-13	0.0	1.3200631E-16	8.202007E-18	
0.09305	0.0	-0.061104562	0.0	8.065747E-18	-2.6685503E-13	0.0	1.2980621E-16	8.065747E-18	
0.0931	0.0	-0.0611079	0.0	7.931751E-18	-2.667551E-13	0.0	1.2764277E-16	7.931751E-18	
0.09315	0.0	-0.061111234	0.0	7.7999815E-18	-2.666552E-13	0.0	1.255154E-16	7.7999815E-18	
0.0932	0.0	-0.06111457	0.0	7.6704E-18	-2.6655533E-13	0.0	1.2342346E-16	7.6704E-18	
0.09325	0.0	-0.0611179	0.0	7.5429715E-18	-2.664555E-13	0.0	1.213664E-16	7.5429715E-18	
0.0933	0.0	-0.06112123	0.0	7.4176594E-18	-2.663557E-13	0.0	1.1934363E-16	7.4176594E-18	
0.09335	0.0	-0.06112456	0.0	7.294429E-18	-2.6625593E-13	0.0	1.1735458E-16	7.294429E-18	
0.0934	0.0	-0.061127886	0.0	7.1732466E-18	-2.661562E-13	0.0	1.1539867E-16	7.1732466E-18	
0.09345	0.0	-0.061131213	0.0	7.054076E-18	-2.6605652E-13	0.0	1.1347535E-16	7.054076E-18	
0.0935	0.0	-0.06113454	0.0	6.936886E-18	-2.6595688E-13	0.0	1.115841E-16	6.936886E-18	
0.09355	0.0	-0.061137863	0.0	6.8216423E-18	-2.6585724E-13	0.0	1.09724363E-16	6.8216423E-18	
0.0936	0.0	-0.06114119	0.0	6.708313E-18	-2.6575768E-13	0.0	1.07895626E-16	6.708313E-18	
0.09365	0.0	-0.06114451	0.0	6.5968663E-18	-2.6565813E-13	0.0	1.0609736E-16	6.5968663E-18	
0.0937	0.0	-0.06114783	0.0	6.487271E-18	-2.655586E-13	0.0	1.04329075E-16	6.487271E-18	
0.09375	0.0	-0.06115115	0.0	6.3794965E-18	-2.6545912E-13	0.0	1.02590255E-16	6.3794965E-18	
0.0938	0.0	-0.061154466	0.0	6.273512E-18	-2.653597E-13	0.0	1.0088042E-16	6.273512E-18	
0.09385	0.0	-0.061157785	0.0	6.1692884E-18	-2.6526028E-13	0.0	9.919908E-17	6.1692884E-18	
0.0939	0.0	-0.0611611	0.0	6.0667957E-18	-2.651609E-13	0.0	9.754576E-17	6.0667957E-18	
0.09395	0.0	-0.061164416	0.0	5.966006E-18	-2.6506157E-13	0.0	9.5919996E-17	5.966006E-18	
0.094	0.0	-0.06116773	0.0	5.8668906E-18	-2.649623E-13	0.0	9.432133E-17	5.8668906E-18	
0.09405	0.0	-0.06117104	0.0	5.7694214E-18	-2.6486303E-13	0.0	9.274931E-17	5.7694214E-18	
0.0941	0.0	-0.06117435	0.0	5.673572E-18	-2.647638E-13	0.0	9.1203485E-17	5.673572E-18	
0.09415	0.0	-0.06117766	0.0	5.579314E-18	-2.646646E-13	0.0	8.9683425E-17	5.579314E-18	
0.0942	0.0	-0.061180968	0.0	5.4866224E-18	-2.6456544E-13	0.0	8.81887E-17	5.4866224E-18	
0.09425	0.0	-0.061184276	0.0	5.3954704E-18	-2.6446632E-13	0.0	8.6718896E-17	5.3954704E-18	
0.0943	0.0	-0.06118758	0.0	5.3058326E-18	-2.6436725E-13	0.0	8.527358E-17	5.3058326E-18	
0.09435	0.0	-0.06119089	0.0	5.217684E-18	-2.6426818E-13	0.0	8.385235E-17	5.217684E-18	
0.0944	0.0	-0.06119419	0.0	5.1309997E-18	-2.6416917E-13	0.0	8.245481E-17	5.1309997E-18	
0.09445	0.0	-0.061197493	0.0	5.0457554E-18	-2.640702E-13	0.0	8.108057E-17	5.0457554E-18	
0.0945	0.0	-0.061200794	0.0	4.9619273E-18	-2.6397125E-13	0.0	7.972922E-17	4.9619273E-18	
0.09455	0.0	-0.06120409	0.0	4.8794917E-18	-2.6387234E-13	0.0	7.8400403E-17	4.8794917E-18	
0.0946	0.0	-0.06120739	0.0	4.7984255E-18	-2.637735E-13	0.0	7.709373E-17	4.7984255E-18	
0.09465	0.0	-0.06121069	0.0	4.718706E-18	-2.6367463E-13	0.0	7.5808833E-17	4.718706E-18	
0.0947	0.0	-0.061213985	0.0	4.6403108E-18	-2.6357584E-13	0.0	7.454535E-17	4.6403108E-18	
0.09475	0.0	-0.06121728	0.0	4.563218E-18	-2.6347707E-13	0.0	7.330293E-17	4.563218E-18	
0.0948	0.0	-0.06122057	0.0	4.487406E-18	-2.6337835E-13	0.0	7.2081213E-17	4.487406E-18	
0.09485	0.0	-0.061223865	0.0	4.412853E-18	-2.6327966E-13	0.0	7.087986E-17	4.412853E-18	
0.0949	0.0	-0.061227154	0.0	4.339539E-18	-2.63181E-13	0.0	6.969853E-17	4.339539E-18	
0.09495	0.0	-0.061230443	0.0	4.2674426E-18	-2.630824E-13	0.0	6.853689E-17	4.2674426E-18	
0.095	0.0	-0.061233733	0.0	4.196544E-18	-2.629838E-13	0.0	6.7394607E-17	4.196544E-18	
0.09505	0.0	-0.061237022	0.0	4.1268235E-18	-2.6288525E-13	0.0	6.627136E-17	4.1268235E-18	
0.0951	0.0	-0.061240308	0.0	4.058261E-18	-2.6278673E-13	0.0	6.516684E-17	4.058261E-18	
0.09515	0.0	-0.06124359	0.0	3.9908375E-18	-2.6268825E-13	0.0	6.408073E-17	3.9908375E-18	
0.0952	0.0	-0.061246876	0.0	3.924534E-18	-2.625898E-13	0.0	6.301271E-17	3.924534E-18	
0.09525	0.0	-0.061250158	0.0	3.859332E-18	-2.6249142E-13	0.0	6.1962505E-17	3.859332E-18	
0.0953	0.0	-0.06125344	0.0	3.795213E-18	-2.6239303E-13	0.0	6.092979E-17	3.795213E-18	
0.09535	0.0	-0.061256718	0.0	3.7321595E-18	-2.622947E-13	0.0	5.99143E-17	3.7321595E-18	
0.0954	0.0	-0.061259996	0.0	3.6701532E-18	-2.621964E-13	0.0	5.891573E-17	3.6701532E-18	
0.09545	0.0	-0.061263274	0.0	3.609177E-18	-2.6209815E-13	0.0	5.79338E-17	3.609177E-18	
0.0955	0.0	-0.061266553	0.0	3.549214E-18	-2.6199992E-13	0.0	5.696823E-17	3.549214E-18	
0.09555	0.0	-0.061269827	0.0	3.4902472E-18	-2.6190172E-13	0.0	5.601876E-17	3.4902472E-18	
0.0956	0.0	-0.0612731	0.0	3.4322598E-18	-2.6180357E-13	0.0	5.5085117E-17	3.4322598E-18	
0.09565	0.0	-0.061276373	0.0	3.3752358E-18	-2.6170545E-13	0.0	5.4167032E-17	3.3752358E-18	
0.0957	0.0	-0.061279643	0.0	3.3191592E-18	-2.6160736E-13	0.0	5.3264247E-17	3.3191592E-18	
0.09575	0.0	-0.061282914	0.0	3.2640142E-18	-2.6150932E-13	0.0	5.237651E-17	3.2640142E-18	
0.0958	0.0	-0.06128618	0.0	3.2097852E-18	-2.614113E-13	0.0	5.1503567E-17	3.2097852E-18	
0.09585	0.0	-0.061289452	0.0	3.1564571E-18	-2.6131332E-13	0.0	5.0645175E-17	3.1564571E-18	
0.0959	0.0	-0.061292715	0.0	3.1040149E-18	-2.612154E-13	0.0	4.980109E-17	3.1040149E-18	
0.09595	0.0	-0.061295982	0.0	3.0524441E-18	-2.611175E-13	0.0	4.897107E-17	3.0524441E-18	
0.096	0.0	-0.061299246	0.0	3.0017299E-18	-2.610196E-13	0.0	4.815489E-17	3.0017299E-18	
0.09605	0.0	-0.06130251	0.0	2.9518583E-18	-2.609218E-13	0.0	4.7352305E-17	2.9518583E-18	
0.0961	0.0	-0.06130577	0.0	2.9028152E-18	-2.60824E-13	0.0	4.6563102E-17	2.9028152E-18	
0.09615	0.0	-0.061309032	0.0	2.8545866E-18	-2.6072623E-13	0.0	4.5787048E-17	2.8545866E-18	
0.0962	0.0	-0.061312288	0.0	2.8071596E-18	-2.6062851E-13	0.0	4.502393E-17	2.8071596E-18	
0.09625	0.0	-0.061315548	0.0	2.7605203E-18	-2.605308E-13	0.0	4.4273532E-17	2.7605203E-18	
0.0963	0.0	-0.061318804	0.0	2.7146558E-18	-2.6043317E-13	0.0	4.353564E-17	2.7146558E-18	
0.09635	0.0	-0.06132206	0.0	2.6695534E-18	-2.6033554E-13	0.0	4.2810048E-17	2.6695534E-18	
0.0964	0.0	-0.061325315	0.0	2.6252002E-18	-2.6023796E-13	0.0	4.2096545E-17	2.6252002E-18	
0.09645	0.0	-0.061328568	0.0	2.5815837E-18	-2.601404E-13	0.0	4.1394937E-17	2.5815837E-18	
0.0965	0.0	-0.06133182	0.0	2.5386922E-18	-2.600429E-13	0.0	4.0705022E-17	2.5386922E-18	
0.09655	0.0	-0.06133507	0.0	2.496513E-18	-2.5994544E-13	0.0	4.0026605E-17	2.496513E-18	
0.0966	0.0	-0.061338317	0.0	2.4550344E-18	-2.59848E-13	0.0	3.9359494E-17	2.4550344E-18	
0.09665	0.0	-0.061341565	0.0	2.4142451E-18	-2.5975058E-13	0.0	3.8703503E-17	2.4142451E-18	
0.0967	0.0	-0.061344814	0.0	2.3741335E-18	-2.5965322E-13	0.0	3.8058444E-17	2.3741335E-18	
0.09675	0.0	-0.06134806	0.0	2.3346881E-18	-2.5955589E-13	0.0	3.7424136E-17	2.3346881E-18	
0.0968	0.0	-0.061351303	0.0	2.2958981E-18	-2.594586E-13	0.0	3.6800402E-17	2.2958981E-18	
0.09685	0.0	-0.061354548	0.0	2.2577525E-18	-2.5936135E-13	0.0	3.618706E-17	2.2577525E-18	
0.0969	0.0	-0.06135779	0.0	2.2202407E-18	-2.5926413E-13	0.0	3.5583943E-17	2.2202407E-18	
0.09695	0.0	-0.06136103	0.0	2.1833521E-18	-2.5916693E-13	0.0	3.4990878E-17	2.1833521E-18	
0.097	0.0	-0.06136427	0.0	2.1470763E-18	-2.5906978E-13	0.0	3.4407696E-17	2.1470763E-18	
0.09705	0.0	-0.061367508	0.0	2.1114031E-18	-2.5897267E-13	0.0	3.3834235E-17	2.1114031E-18	
0.0971	0.0	-0.061370745	0.0	2.0763226E-18	-2.5887558E-13	0.0	3.327033E-17	2.0763226E-18	
0.09715	0.0	-0.06137398	0.0	2.041825E-18	-2.5877854E-13	0.0	3.2715824E-17	2.041825E-18	
0.0972	0.0	-0.061377216	0.0	2.0079005E-18	-2.5868153E-13	0.0	3.2170563E-17	2.0079005E-18	
0.09725	0.0	-0.06138045	0.0	1.9745395E-18	-2.5858455E-13	0.0	3.1634384E-17	1.9745395E-18	
0.0973	0.0	-0.06138368	0.0	1.9417327E-18	-2.5848762E-13	0.0	3.1107146E-17	1.9417327E-18	
0.09735	0.0	-0.061386913	0.0	1.9094712E-18	-2.5839072E-13	0.0	3.0588692E-17	1.9094712E-18	
0.0974	0.0	-0.061390143	0.0	1.8777455E-18	-2.5829385E-13	0.0	3.007888E-17	1.8777455E-18	
0.09745	0.0	-0.06139337	0.0	1.8465467E-18	-2.5819703E-13	0.0	2.9577567E-17	1.8465467E-18	
0.0975	0.0	-0.0613966	0.0	1.8158666E-18	-2.5810024E-13	0.0	2.9084607E-17	1.8158666E-18	
0.09755	0.0	-0.061399825	0.0	1.785696E-18	-2.5800347E-13	0.0	2.8599862E-17	1.785696E-18	
0.0976	0.0	-0.06140305	0.0	1.7560267E-18	-2.5790676E-13	0.0	2.8123198E-17	1.7560267E-18	
0.09765	0.0	-0.061406273	0.0	1.7268502E-18	-2.5781008E-13	0.0	2.765448E-17	1.7268502E-18	
0.0977	0.0	-0.061409496	0.0	1.6981585E-18	-2.5771342E-13	0.0	2.7193571E-17	1.6981585E-18	
0.09775	0.0	-0.06141272	0.0	1.6699436E-18	-2.5761682E-13	0.0	2.6740345E-17	1.6699436E-18	
0.0978	0.0	-0.061415937	0.0	1.6421972E-18	-2.5752024E-13	0.0	2.6294672E-17	1.6421972E-18	
0.09785	0.0	-0.061419155	0.0	1.6149119E-18	-2.574237E-13	0.0	2.5856428E-17	1.6149119E-18	
0.0979	0.0	-0.061422374	0.0	1.5880801E-18	-2.5732717E-13	0.0	2.5425487E-17	1.5880801E-18	
0.09795	0.0	-0.061425593	0.0	1.5616938E-18	-2.572307E-13	0.0	2.500173E-17	1.5616938E-18	
0.098	0.0	-0.061428808	0.0	1.535746E-18	-2.5713427E-13	0.0	2.4585034E-17	1.535746E-18	
0.09805	0.0	-0.06143202	0.0	1.5102293E-18	-2.5703788E-13	0.0	2.4175283E-17	1.5102293E-18	
0.0981	0.0	-0.061435234	0.0	1.4851365E-18	-2.569415E-13	0.0	2.3772362E-17	1.4851365E-18	
0.09815	0.0	-0.061438445	0.0	1.4604606E-18	-2.568452E-13	0.0	2.3376156E-17	1.4604606E-18	
0.0982	0.0	-0.061441656	0.0	1.4361947E-18	-2.567489E-13	0.0	2.2986553E-17	1.4361947E-18	
0.09825	0.0	-0.061444864	0.0	1.4123319E-18	-2.5665264E-13	0.0	2.2603445E-17	1.4123319E-18	
0.0983	0.0	-0.061448075	0.0	1.3888656E-18	-2.565564E-13	0.0	2.222672E-17	1.3888656E-18	
0.09835	0.0	-0.06145128	0.0	1.3657891E-18	-2.5646022E-13	0.0	2.1856276E-17	1.3657891E-18	
0.0984	0.0	-0.061454486	0.0	1.3430961E-18	-2.5636408E-13	0.0	2.1492004E-17	1.3430961E-18	
0.09845	0.0	-0.06145769	0.0	1.3207801E-18	-2.5626796E-13	0.0	2.1133803E-17	1.3207801E-18	
0.0985	0.0	-0.061460894	0.0	1.2988348E-18	-2.5617187E-13	0.0	2.0781573E-17	1.2988348E-18	
0.09855	0.0	-0.061464097	0.0	1.2772541E-18	-2.5607584E-13	0.0	2.0435214E-17	1.2772541E-18	
0.0986	0.0	-0.061467297	0.0	1.256032E-18	-2.5597983E-13	0.0	2.0094627E-17	1.256032E-18	
0.09865	0.0	-0.061470497	0.0	1.2351624E-18	-2.5588386E-13	0.0	1.9759717E-17	1.2351624E-18	
0.0987	0.0	-0.061473694	0.0	1.2146396E-18	-2.5578793E-13	0.0	1.9430388E-17	1.2146396E-18	
0.09875	0.0	-0.061476894	0.0	1.1944578E-18	-2.5569203E-13	0.0	1.9106549E-17	1.1944578E-18	
0.0988	0.0	-0.06148009	0.0	1.1746113E-18	-2.5559616E-13	0.0	1.8788106E-17	1.1746113E-18	
0.09885	0.0	-0.061483283	0.0	1.1550944E-18	-2.5550032E-13	0.0	1.8474971E-17	1.1550944E-18	
0.0989	0.0	-0.06148648	0.0	1.1359019E-18	-2.5540453E-13	0.0	1.8167055E-17	1.1359019E-18	
0.09895	0.0	-0.06148967	0.0	1.1170282E-18	-2.5530877E-13	0.0	1.786427E-17	1.1170282E-18	
0.099	0.0	-0.06149286	0.0	1.098468E-18	-2.5521306E-13	0.0	1.7566532E-17	1.098468E-18	
0.09905	0.0	-0.061496053	0.0	1.0802163E-18	-2.5511738E-13	0.0	1.7273756E-17	1.0802163E-18	
0.0991	0.0	-0.06149924	0.0	1.0622678E-18	-2.5502173E-13	0.0	1.6985861E-17	1.0622678E-18	
0.09915	0.0	-0.061502427	0.0	1.0446175E-18	-2.549261E-13	0.0	1.6702763E-17	1.0446175E-18	
0.0992	0.0	-0.061505616	0.0	1.0272605E-18	-2.5483053E-13	0.0	1.6424384E-17	1.0272605E-18	
0.09925	0.0	-0.0615088	0.0	1.0101918E-18	-2.5473498E-13	0.0	1.6150644E-17	1.0101918E-18	
0.0993	0.0	-0.061511986	0.0	9.934068E-19	-2.5463946E-13	0.0	1.5881467E-17	9.934068E-19	
0.09935	0.0	-0.061515167	0.0	9.769005E-19	-2.54544E-13	0.0	1.5616776E-17	9.769005E-19	
0.0994	0.0	-0.06151835	0.0	9.606685E-19	-2.5444856E-13	0.0	1.5356496E-17	9.606685E-19	
0.09945	0.0	-0.06152153	0.0	9.447063E-19	-2.5435315E-13	0.0	1.5100554E-17	9.447063E-19	
0.0995	0.0	-0.061524708	0.0	9.290092E-19	-2.542578E-13	0.0	1.4848878E-17	9.290092E-19	
