time neuron_model_spike neuron_model_stateCURRENT_voltage_v neuron_model_stateCURRENT_none_U neuron_model_stateCURRENT_none_ISyn neuron_model_spike neuron_model_stateCURRENT_none_i1_I 
0.10925	0.0	-0.07006172	0.57590485	15.0	0.0	15.0	
0.1093	0.0	-0.070038654	0.5613166	15.0	0.0	15.0	
0.10935	0.0	-0.07001556	0.54674757	15.0	0.0	15.0	
0.1094	0.0	-0.06999243	0.5321977	15.0	0.0	15.0	
0.10945	0.0	-0.06996927	0.51766706	15.0	0.0	15.0	
0.1095	0.0	-0.069946066	0.5031555	15.0	0.0	15.0	
0.10955	0.0	-0.069922835	0.48866314	15.0	0.0	15.0	
0.1096	0.0	-0.069899574	0.4741899	15.0	0.0	15.0	
0.10965	0.0	-0.069876276	0.4597358	15.0	0.0	15.0	
0.1097	0.0	-0.06985294	0.44530082	15.0	0.0	15.0	
0.10975	0.0	-0.069829576	0.43088493	15.0	0.0	15.0	
0.1098	0.0	-0.06980617	0.4164881	15.0	0.0	15.0	
0.10985	0.0	-0.06978274	0.4021104	15.0	0.0	15.0	
0.1099	0.0	-0.06975927	0.38775173	15.0	0.0	15.0	
0.10995	0.0	-0.069735765	0.37341213	15.0	0.0	15.0	
0.11	0.0	-0.06971222	0.35909158	15.0	0.0	15.0	
0.11005	0.0	-0.06968864	0.34479004	15.0	0.0	15.0	
0.1101	0.0	-0.06966503	0.33050752	15.0	0.0	15.0	
0.11015	0.0	-0.06964138	0.316244	15.0	0.0	15.0	
0.1102	0.0	-0.069617696	0.30199948	15.0	0.0	15.0	
0.11025	0.0	-0.06959397	0.28777394	15.0	0.0	15.0	
0.1103	0.0	-0.06957021	0.27356738	15.0	0.0	15.0	
0.11035	0.0	-0.06954642	0.25937977	15.0	0.0	15.0	
0.1104	0.0	-0.069522575	0.2452111	15.0	0.0	15.0	
0.11045	0.0	-0.0694987	0.23106137	15.0	0.0	15.0	
0.1105	0.0	-0.069474794	0.21693057	15.0	0.0	15.0	
0.11055	0.0	-0.06945085	0.20281868	15.0	0.0	15.0	
0.1106	0.0	-0.06942686	0.1887257	15.0	0.0	15.0	
0.11065	0.0	-0.06940283	0.1746516	15.0	0.0	15.0	
0.1107	0.0	-0.06937876	0.16059639	15.0	0.0	15.0	
0.11075	0.0	-0.06935466	0.14656003	15.0	0.0	15.0	
0.1108	0.0	-0.06933051	0.13254254	15.0	0.0	15.0	
0.11085	0.0	-0.06930633	0.11854389	15.0	0.0	15.0	
0.1109	0.0	-0.06928211	0.104564086	15.0	0.0	15.0	
0.11095	0.0	-0.06925784	0.0906031	15.0	0.0	15.0	
0.111	0.0	-0.06923354	0.07666092	15.0	0.0	15.0	
0.11105	0.0	-0.06920919	0.062737554	15.0	0.0	15.0	
0.1111	0.0	-0.069184795	0.048832983	15.0	0.0	15.0	
0.11115	0.0	-0.069160365	0.03494719	15.0	0.0	15.0	
0.1112	0.0	-0.06913589	0.02108017	15.0	0.0	15.0	
0.11125	0.0	-0.06911138	0.007231912	15.0	0.0	15.0	
0.1113	0.0	-0.06908682	-0.006597595	15.0	0.0	15.0	
0.11135	0.0	-0.06906222	-0.02040836	15.0	0.0	15.0	
0.1114	0.0	-0.06903757	-0.034200396	15.0	0.0	15.0	
0.11145	0.0	-0.06901288	-0.047973707	15.0	0.0	15.0	
0.1115	0.0	-0.068988144	-0.06172831	15.0	0.0	15.0	
0.11155	0.0	-0.068963364	-0.07546421	15.0	0.0	15.0	
0.1116	0.0	-0.068938546	-0.08918142	15.0	0.0	15.0	
0.11165	0.0	-0.068913676	-0.10287995	15.0	0.0	15.0	
0.1117	0.0	-0.06888876	-0.1165598	15.0	0.0	15.0	
0.11175	0.0	-0.0688638	-0.130221	15.0	0.0	15.0	
0.1118	0.0	-0.06883879	-0.14386353	15.0	0.0	15.0	
0.11185	0.0	-0.06881374	-0.15748742	15.0	0.0	15.0	
0.1119	0.0	-0.06878864	-0.17109269	15.0	0.0	15.0	
0.11195	0.0	-0.06876349	-0.18467933	15.0	0.0	15.0	
0.112	0.0	-0.06873829	-0.19824734	15.0	0.0	15.0	
0.11205	0.0	-0.06871305	-0.21179676	15.0	0.0	15.0	
0.1121	0.0	-0.06868775	-0.22532757	15.0	0.0	15.0	
0.11215	0.0	-0.06866241	-0.23883979	15.0	0.0	15.0	
0.1122	0.0	-0.06863702	-0.25233343	15.0	0.0	15.0	
0.11225	0.0	-0.06861158	-0.2658085	15.0	0.0	15.0	
0.1123	0.0	-0.06858608	-0.27926502	15.0	0.0	15.0	
0.11235	0.0	-0.06856054	-0.29270297	15.0	0.0	15.0	
0.1124	0.0	-0.06853494	-0.30612236	15.0	0.0	15.0	
0.11245	0.0	-0.068509296	-0.31952325	15.0	0.0	15.0	
0.1125	0.0	-0.0684836	-0.33290556	15.0	0.0	15.0	
0.11255	0.0	-0.06845784	-0.34626937	15.0	0.0	15.0	
0.1126	0.0	-0.06843204	-0.35961467	15.0	0.0	15.0	
0.11265	0.0	-0.06840618	-0.37294146	15.0	0.0	15.0	
0.1127	0.0	-0.06838027	-0.38624978	15.0	0.0	15.0	
0.11275	0.0	-0.0683543	-0.39953956	15.0	0.0	15.0	
0.1128	0.0	-0.06832828	-0.4128109	15.0	0.0	15.0	
0.11285	0.0	-0.0683022	-0.42606375	15.0	0.0	15.0	
0.1129	0.0	-0.06827606	-0.43929812	15.0	0.0	15.0	
0.11295	0.0	-0.068249874	-0.45251402	15.0	0.0	15.0	
0.113	0.0	-0.068223625	-0.46571147	15.0	0.0	15.0	
0.11305	0.0	-0.06819732	-0.4788905	15.0	0.0	15.0	
0.1131	0.0	-0.06817096	-0.49205106	15.0	0.0	15.0	
0.11315	0.0	-0.06814454	-0.50519323	15.0	0.0	15.0	
0.1132	0.0	-0.06811805	-0.5183169	15.0	0.0	15.0	
0.11325	0.0	-0.06809151	-0.5314222	15.0	0.0	15.0	
0.1133	0.0	-0.06806491	-0.5445091	15.0	0.0	15.0	
0.11335	0.0	-0.06803825	-0.55757755	15.0	0.0	15.0	
0.1134	0.0	-0.06801153	-0.5706276	15.0	0.0	15.0	
0.11345	0.0	-0.067984745	-0.58365935	15.0	0.0	15.0	
0.1135	0.0	-0.06795789	-0.5966726	15.0	0.0	15.0	
0.11355	0.0	-0.06793098	-0.60966754	15.0	0.0	15.0	
0.1136	0.0	-0.06790401	-0.62264407	15.0	0.0	15.0	
0.11365	0.0	-0.06787697	-0.63560224	15.0	0.0	15.0	
0.1137	0.0	-0.06784987	-0.648542	15.0	0.0	15.0	
0.11375	0.0	-0.067822695	-0.66146344	15.0	0.0	15.0	
0.1138	0.0	-0.06779546	-0.67436653	15.0	0.0	15.0	
0.11385	0.0	-0.06776816	-0.6872512	15.0	0.0	15.0	
0.1139	0.0	-0.06774079	-0.7001176	15.0	0.0	15.0	
0.11395	0.0	-0.06771335	-0.71296567	15.0	0.0	15.0	
0.114	0.0	-0.06768584	-0.7257954	15.0	0.0	15.0	
0.11405	0.0	-0.06765827	-0.73860675	15.0	0.0	15.0	
0.1141	0.0	-0.067630626	-0.75139976	15.0	0.0	15.0	
0.11415	0.0	-0.06760291	-0.7641745	15.0	0.0	15.0	
0.1142	0.0	-0.06757512	-0.7769309	15.0	0.0	15.0	
0.11425	0.0	-0.06754726	-0.789669	15.0	0.0	15.0	
0.1143	0.0	-0.06751933	-0.8023888	15.0	0.0	15.0	
0.11435	0.0	-0.06749132	-0.81509024	15.0	0.0	15.0	
0.1144	0.0	-0.06746324	-0.82777345	15.0	0.0	15.0	
0.11445	0.0	-0.067435086	-0.8404383	15.0	0.0	15.0	
0.1145	0.0	-0.06740685	-0.85308486	15.0	0.0	15.0	
0.11455	0.0	-0.06737854	-0.8657132	15.0	0.0	15.0	
0.1146	0.0	-0.06735016	-0.8783232	15.0	0.0	15.0	
0.11465	0.0	-0.06732169	-0.89091486	15.0	0.0	15.0	
0.1147	0.0	-0.067293145	-0.9034883	15.0	0.0	15.0	
0.11475	0.0	-0.06726453	-0.91604346	15.0	0.0	15.0	
0.1148	0.0	-0.06723582	-0.9285803	15.0	0.0	15.0	
0.11485	0.0	-0.06720704	-0.94109887	15.0	0.0	15.0	
0.1149	0.0	-0.06717817	-0.9535992	15.0	0.0	15.0	
0.11495	0.0	-0.06714922	-0.96608126	15.0	0.0	15.0	
0.115	0.0	-0.06712019	-0.978545	15.0	0.0	15.0	
0.11505	0.0	-0.06709106	-0.99099046	15.0	0.0	15.0	
0.1151	0.0	-0.06706186	-1.0034177	15.0	0.0	15.0	
0.11515	0.0	-0.06703257	-1.0158267	15.0	0.0	15.0	
0.1152	0.0	-0.06700319	-1.0282173	15.0	0.0	15.0	
0.11525	0.0	-0.066973716	-1.0405898	15.0	0.0	15.0	
0.1153	0.0	-0.06694416	-1.052944	15.0	0.0	15.0	
0.11535	0.0	-0.06691451	-1.0652798	15.0	0.0	15.0	
0.1154	0.0	-0.06688477	-1.0775974	15.0	0.0	15.0	
0.11545	0.0	-0.06685494	-1.0898968	15.0	0.0	15.0	
0.1155	0.0	-0.06682502	-1.1021779	15.0	0.0	15.0	
0.11555	0.0	-0.06679499	-1.1144407	15.0	0.0	15.0	
0.1156	0.0	-0.066764876	-1.1266853	15.0	0.0	15.0	
0.11565	0.0	-0.066734664	-1.1389116	15.0	0.0	15.0	
0.1157	0.0	-0.066704355	-1.1511196	15.0	0.0	15.0	
0.11575	0.0	-0.06667395	-1.1633093	15.0	0.0	15.0	
0.1158	0.0	-0.06664344	-1.1754808	15.0	0.0	15.0	
0.11585	0.0	-0.066612825	-1.187634	15.0	0.0	15.0	
0.1159	0.0	-0.06658211	-1.1997689	15.0	0.0	15.0	
0.11595	0.0	-0.0665513	-1.2118856	15.0	0.0	15.0	
0.116	0.0	-0.06652038	-1.223984	15.0	0.0	15.0	
0.11605	0.0	-0.066489354	-1.2360641	15.0	0.0	15.0	
0.1161	0.0	-0.06645822	-1.2481259	15.0	0.0	15.0	
0.11615	0.0	-0.06642698	-1.2601694	15.0	0.0	15.0	
0.1162	0.0	-0.066395625	-1.2721946	15.0	0.0	15.0	
0.11625	0.0	-0.06636417	-1.2842015	15.0	0.0	15.0	
0.1163	0.0	-0.06633259	-1.2961901	15.0	0.0	15.0	
0.11635	0.0	-0.066300906	-1.3081605	15.0	0.0	15.0	
0.1164	0.0	-0.06626911	-1.3201126	15.0	0.0	15.0	
0.11645	0.0	-0.06623719	-1.3320463	15.0	0.0	15.0	
0.1165	0.0	-0.06620515	-1.3439616	15.0	0.0	15.0	
0.11655	0.0	-0.066172995	-1.3558587	15.0	0.0	15.0	
0.1166	0.0	-0.06614072	-1.3677374	15.0	0.0	15.0	
0.11665	0.0	-0.06610832	-1.3795979	15.0	0.0	15.0	
0.1167	0.0	-0.0660758	-1.3914399	15.0	0.0	15.0	
0.11675	0.0	-0.06604316	-1.4032637	15.0	0.0	15.0	
0.1168	0.0	-0.066010386	-1.415069	15.0	0.0	15.0	
0.11685	0.0	-0.06597749	-1.426856	15.0	0.0	15.0	
0.1169	0.0	-0.06594446	-1.4386246	15.0	0.0	15.0	
0.11695	0.0	-0.0659113	-1.450375	15.0	0.0	15.0	
0.117	0.0	-0.06587801	-1.4621068	15.0	0.0	15.0	
0.11705	0.0	-0.06584458	-1.4738203	15.0	0.0	15.0	
0.1171	0.0	-0.065811016	-1.4855154	15.0	0.0	15.0	
0.11715	0.0	-0.06577732	-1.4971921	15.0	0.0	15.0	
0.1172	0.0	-0.065743476	-1.5088503	15.0	0.0	15.0	
0.11725	0.0	-0.065709494	-1.5204902	15.0	0.0	15.0	
0.1173	0.0	-0.06567536	-1.5321116	15.0	0.0	15.0	
0.11735	0.0	-0.0656411	-1.5437145	15.0	0.0	15.0	
0.1174	0.0	-0.065606676	-1.555299	15.0	0.0	15.0	
0.11745	0.0	-0.065572105	-1.5668651	15.0	0.0	15.0	
0.1175	0.0	-0.065537386	-1.5784127	15.0	0.0	15.0	
0.11755	0.0	-0.06550252	-1.5899417	15.0	0.0	15.0	
0.1176	0.0	-0.06546749	-1.6014524	15.0	0.0	15.0	
0.11765	0.0	-0.0654323	-1.6129444	15.0	0.0	15.0	
0.1177	0.0	-0.065396965	-1.6244179	15.0	0.0	15.0	
0.11775	0.0	-0.065361455	-1.6358728	15.0	0.0	15.0	
0.1178	0.0	-0.06532579	-1.6473093	15.0	0.0	15.0	
0.11785	0.0	-0.06528995	-1.658727	15.0	0.0	15.0	
0.1179	0.0	-0.06525394	-1.6701263	15.0	0.0	15.0	
0.11795	0.0	-0.06521777	-1.681507	15.0	0.0	15.0	
0.118	0.0	-0.06518143	-1.6928691	15.0	0.0	15.0	
0.11805	0.0	-0.0651449	-1.7042125	15.0	0.0	15.0	
0.1181	0.0	-0.065108195	-1.7155373	15.0	0.0	15.0	
0.11815	0.0	-0.065071315	-1.7268434	15.0	0.0	15.0	
0.1182	0.0	-0.06503425	-1.7381308	15.0	0.0	15.0	
0.11825	0.0	-0.064997	-1.7493995	15.0	0.0	15.0	
0.1183	0.0	-0.064959556	-1.7606494	15.0	0.0	15.0	
0.11835	0.0	-0.06492193	-1.7718807	15.0	0.0	15.0	
0.1184	0.0	-0.064884104	-1.7830932	15.0	0.0	15.0	
0.11845	0.0	-0.06484608	-1.794287	15.0	0.0	15.0	
0.1185	0.0	-0.064807855	-1.8054619	15.0	0.0	15.0	
0.11855	0.0	-0.06476943	-1.8166181	15.0	0.0	15.0	
0.1186	0.0	-0.0647308	-1.8277553	15.0	0.0	15.0	
0.11865	0.0	-0.06469196	-1.8388737	15.0	0.0	15.0	
0.1187	0.0	-0.064652905	-1.8499732	15.0	0.0	15.0	
0.11875	0.0	-0.06461364	-1.8610538	15.0	0.0	15.0	
0.1188	0.0	-0.06457415	-1.8721155	15.0	0.0	15.0	
0.11885	0.0	-0.06453444	-1.8831582	15.0	0.0	15.0	
0.1189	0.0	-0.064494506	-1.894182	15.0	0.0	15.0	
0.11895	0.0	-0.06445434	-1.9051867	15.0	0.0	15.0	
0.119	0.0	-0.06441394	-1.9161724	15.0	0.0	15.0	
0.11905	0.0	-0.06437331	-1.9271389	15.0	0.0	15.0	
0.1191	0.0	-0.06433243	-1.9380865	15.0	0.0	15.0	
0.11915	0.0	-0.06429131	-1.9490149	15.0	0.0	15.0	
0.1192	0.0	-0.06424994	-1.9599241	15.0	0.0	15.0	
0.11925	0.0	-0.06420832	-1.9708142	15.0	0.0	15.0	
0.1193	0.0	-0.06416644	-1.981685	15.0	0.0	15.0	
0.11935	0.0	-0.06412431	-1.9925367	15.0	0.0	15.0	
0.1194	0.0	-0.0640819	-2.003369	15.0	0.0	15.0	
0.11945	0.0	-0.06403923	-2.014182	15.0	0.0	15.0	
0.1195	0.0	-0.063996285	-2.0249755	15.0	0.0	15.0	
0.11955	0.0	-0.06395306	-2.03575	15.0	0.0	15.0	
0.1196	0.0	-0.063909546	-2.0465047	15.0	0.0	15.0	
0.11965	0.0	-0.06386574	-2.0572402	15.0	0.0	15.0	
0.1197	0.0	-0.06382165	-2.0679562	15.0	0.0	15.0	
0.11975	0.0	-0.06377726	-2.0786524	15.0	0.0	15.0	
0.1198	0.0	-0.063732564	-2.0893292	15.0	0.0	15.0	
0.11985	0.0	-0.06368756	-2.0999866	15.0	0.0	15.0	
0.1199	0.0	-0.06364224	-2.110624	15.0	0.0	15.0	
0.11995	0.0	-0.0635966	-2.1212418	15.0	0.0	15.0	
0.12	0.0	-0.063550636	-2.13184	15.0	0.0	15.0	
0.12005	0.0	-0.06350433	-2.1424181	15.0	0.0	15.0	
0.1201	0.0	-0.0634577	-2.1529765	15.0	0.0	15.0	
0.12015	0.0	-0.063410714	-2.163515	15.0	0.0	15.0	
0.1202	0.0	-0.06336338	-2.1740339	15.0	0.0	15.0	
0.12025	0.0	-0.06331568	-2.1845324	15.0	0.0	15.0	
0.1203	0.0	-0.063267626	-2.1950111	15.0	0.0	15.0	
0.12035	0.0	-0.0632192	-2.2054696	15.0	0.0	15.0	
0.1204	0.0	-0.06317039	-2.215908	15.0	0.0	15.0	
0.12045	0.0	-0.0631212	-2.2263262	15.0	0.0	15.0	
0.1205	0.0	-0.06307161	-2.2367241	15.0	0.0	15.0	
0.12055	0.0	-0.06302162	-2.2471015	15.0	0.0	15.0	
0.1206	0.0	-0.06297122	-2.257459	15.0	0.0	15.0	
0.12065	0.0	-0.06292041	-2.2677956	15.0	0.0	15.0	
0.1207	0.0	-0.06286916	-2.278112	15.0	0.0	15.0	
0.12075	0.0	-0.062817484	-2.2884076	15.0	0.0	15.0	
0.1208	0.0	-0.06276536	-2.2986827	15.0	0.0	15.0	
0.12085	0.0	-0.06271278	-2.308937	15.0	0.0	15.0	
0.1209	0.0	-0.06265975	-2.3191707	15.0	0.0	15.0	
0.12095	0.0	-0.06260624	-2.3293836	15.0	0.0	15.0	
0.121	0.0	-0.06255224	-2.3395753	15.0	0.0	15.0	
0.12105	0.0	-0.06249776	-2.3497462	15.0	0.0	15.0	
0.1211	0.0	-0.062442776	-2.3598962	15.0	0.0	15.0	
0.12115	0.0	-0.062387273	-2.3700247	15.0	0.0	15.0	
0.1212	0.0	-0.062331248	-2.3801322	15.0	0.0	15.0	
0.12125	0.0	-0.062274683	-2.3902183	15.0	0.0	15.0	
0.1213	0.0	-0.06221757	-2.400283	15.0	0.0	15.0	
0.12135	0.0	-0.062159896	-2.4103262	15.0	0.0	15.0	
0.1214	0.0	-0.06210165	-2.420348	15.0	0.0	15.0	
0.12145	0.0	-0.062042814	-2.430348	15.0	0.0	15.0	
0.1215	0.0	-0.06198338	-2.440326	15.0	0.0	15.0	
0.12155	0.0	-0.06192333	-2.4502823	15.0	0.0	15.0	
0.1216	0.0	-0.06186265	-2.4602168	15.0	0.0	15.0	
0.12165	0.0	-0.061801326	-2.470129	15.0	0.0	15.0	
0.1217	0.0	-0.061739344	-2.4800193	15.0	0.0	15.0	
0.12175	0.0	-0.061676685	-2.489887	15.0	0.0	15.0	
0.1218	0.0	-0.061613336	-2.4997325	15.0	0.0	15.0	
0.12185	0.0	-0.061549276	-2.5095556	15.0	0.0	15.0	
0.1219	0.0	-0.06148449	-2.5193558	15.0	0.0	15.0	
0.12195	0.0	-0.06141896	-2.5291333	15.0	0.0	15.0	
0.122	0.0	-0.061352666	-2.538888	15.0	0.0	15.0	
0.12205	0.0	-0.06128559	-2.5486197	15.0	0.0	15.0	
0.1221	0.0	-0.06121771	-2.5583282	15.0	0.0	15.0	
0.12215	0.0	-0.061149005	-2.5680134	15.0	0.0	15.0	
0.1222	0.0	-0.061079454	-2.577675	15.0	0.0	15.0	
0.12225	0.0	-0.061009035	-2.5873134	15.0	0.0	15.0	
0.1223	0.0	-0.06093772	-2.596928	15.0	0.0	15.0	
0.12235	0.0	-0.060865495	-2.6065185	15.0	0.0	15.0	
0.1224	0.0	-0.060792323	-2.616085	15.0	0.0	15.0	
0.12245	0.0	-0.06071819	-2.6256275	15.0	0.0	15.0	
0.1225	0.0	-0.06064306	-2.6351454	15.0	0.0	15.0	
0.12255	0.0	-0.060566902	-2.6446388	15.0	0.0	15.0	
0.1226	0.0	-0.0604897	-2.6541076	15.0	0.0	15.0	
0.12265	0.0	-0.06041141	-2.6635516	15.0	0.0	15.0	
0.1227	0.0	-0.060332008	-2.6729703	15.0	0.0	15.0	
0.12275	0.0	-0.06025146	-2.6823635	15.0	0.0	15.0	
0.1228	0.0	-0.06016973	-2.6917315	15.0	0.0	15.0	
0.12285	0.0	-0.060086783	-2.701074	15.0	0.0	15.0	
0.1229	0.0	-0.06000258	-2.71039	15.0	0.0	15.0	
0.12295	0.0	-0.05991709	-2.71968	15.0	0.0	15.0	
0.123	0.0	-0.05983026	-2.7289438	15.0	0.0	15.0	
0.12305	0.0	-0.05974206	-2.738181	15.0	0.0	15.0	
0.1231	0.0	-0.059652437	-2.7473912	15.0	0.0	15.0	
0.12315	0.0	-0.05956135	-2.7565744	15.0	0.0	15.0	
0.1232	0.0	-0.05946875	-2.7657301	15.0	0.0	15.0	
0.12325	0.0	-0.059374586	-2.774858	15.0	0.0	15.0	
0.1233	0.0	-0.05927881	-2.7839582	15.0	0.0	15.0	
0.12335	0.0	-0.059181355	-2.79303	15.0	0.0	15.0	
0.1234	0.0	-0.05908218	-2.8020732	15.0	0.0	15.0	
0.12345	0.0	-0.05898121	-2.8110876	15.0	0.0	15.0	
0.1235	0.0	-0.058878392	-2.8200727	15.0	0.0	15.0	
0.12355	0.0	-0.05877366	-2.8290284	15.0	0.0	15.0	
0.1236	0.0	-0.058666937	-2.837954	15.0	0.0	15.0	
0.12365	0.0	-0.05855815	-2.8468494	15.0	0.0	15.0	
0.1237	0.0	-0.058447234	-2.8557143	15.0	0.0	15.0	
0.12375	0.0	-0.058334097	-2.864548	15.0	0.0	15.0	
0.1238	0.0	-0.05821866	-2.8733501	15.0	0.0	15.0	
0.12385	0.0	-0.058100834	-2.8821206	15.0	0.0	15.0	
0.1239	0.0	-0.057980523	-2.8908587	15.0	0.0	15.0	
0.12395	0.0	-0.05785763	-2.8995638	15.0	0.0	15.0	
0.124	0.0	-0.057732046	-2.9082358	15.0	0.0	15.0	
0.12405	0.0	-0.05760367	-2.916874	15.0	0.0	15.0	
0.1241	0.0	-0.057472378	-2.925478	15.0	0.0	15.0	
0.12415	0.0	-0.057338048	-2.934047	15.0	0.0	15.0	
0.1242	0.0	-0.057200555	-2.9425805	15.0	0.0	15.0	
0.12425	0.0	-0.057059757	-2.951078	15.0	0.0	15.0	
0.1243	0.0	-0.05691551	-2.959539	15.0	0.0	15.0	
0.12435	0.0	-0.05676766	-2.9679625	15.0	0.0	15.0	
0.1244	0.0	-0.056616046	-2.976348	15.0	0.0	15.0	
0.12445	0.0	-0.056460485	-2.984695	15.0	0.0	15.0	
0.1245	0.0	-0.0563008	-2.9930022	15.0	0.0	15.0	
0.12455	0.0	-0.056136787	-3.0012693	15.0	0.0	15.0	
0.1246	0.0	-0.055968244	-3.0094955	15.0	0.0	15.0	
0.12465	0.0	-0.055794943	-3.0176797	15.0	0.0	15.0	
0.1247	0.0	-0.055616643	-3.025821	15.0	0.0	15.0	
0.12475	0.0	-0.05543309	-3.0339184	15.0	0.0	15.0	
0.1248	0.0	-0.05524401	-3.0419712	15.0	0.0	15.0	
0.12485	0.0	-0.055049114	-3.049978	15.0	0.0	15.0	
0.1249	0.0	-0.054848082	-3.0579379	15.0	0.0	15.0	
0.12495	0.0	-0.054640584	-3.0658495	15.0	0.0	15.0	
0.125	0.0	-0.05442625	-3.0737119	15.0	0.0	15.0	
0.12505	0.0	-0.054204695	-3.0815234	15.0	0.0	15.0	
0.1251	0.0	-0.053975493	-3.0892828	15.0	0.0	15.0	
0.12515	0.0	-0.053738195	-3.0969884	15.0	0.0	15.0	
0.1252	0.0	-0.053492308	-3.1046393	15.0	0.0	15.0	
0.12525	0.0	-0.053237297	-3.112233	15.0	0.0	15.0	
0.1253	0.0	-0.05297259	-3.1197681	15.0	0.0	15.0	
0.12535	0.0	-0.052697558	-3.127243	15.0	0.0	15.0	
0.1254	0.0	-0.052411523	-3.1346552	15.0	0.0	15.0	
0.12545	0.0	-0.052113734	-3.1420028	15.0	0.0	15.0	
0.1255	0.0	-0.051803384	-3.1492836	15.0	0.0	15.0	
0.12555	0.0	-0.051479585	-3.156495	15.0	0.0	15.0	
0.1256	0.0	-0.051141363	-3.1636345	15.0	0.0	15.0	
0.12565	0.0	-0.050787643	-3.1706991	15.0	0.0	15.0	
0.1257	0.0	-0.05041725	-3.177686	15.0	0.0	15.0	
0.12575	0.0	-0.05002888	-3.1845918	15.0	0.0	15.0	
0.1258	0.0	-0.04962109	-3.191413	15.0	0.0	15.0	
0.12585	0.0	-0.049192287	-3.1981456	15.0	0.0	15.0	
0.1259	0.0	-0.04874069	-3.204786	15.0	0.0	15.0	
0.12595	0.0	-0.048264313	-3.2113295	15.0	0.0	15.0	
0.126	0.0	-0.047760937	-3.2177708	15.0	0.0	15.0	
0.12605	0.0	-0.047228068	-3.2241054	15.0	0.0	15.0	
0.1261	0.0	-0.0466629	-3.230327	15.0	0.0	15.0	
0.12615	0.0	-0.046062257	-3.236429	15.0	0.0	15.0	
0.1262	0.0	-0.045422535	-3.2424052	15.0	0.0	15.0	
0.12625	0.0	-0.044739638	-3.2482471	15.0	0.0	15.0	
0.1263	0.0	-0.044008862	-3.2539468	15.0	0.0	15.0	
0.12635	0.0	-0.043224823	-3.2594948	15.0	0.0	15.0	
0.1264	0.0	-0.042381283	-3.2648802	15.0	0.0	15.0	
0.12645	0.0	-0.041471012	-3.2700915	15.0	0.0	15.0	
0.1265	0.0	-0.040485572	-3.2751157	15.0	0.0	15.0	
0.12655	0.0	-0.039415043	-3.2799377	15.0	0.0	15.0	
0.1266	0.0	-0.038247716	-3.2845407	15.0	0.0	15.0	
0.12665	0.0	-0.036969643	-3.2889056	15.0	0.0	15.0	
0.1267	0.0	-0.035564102	-3.2930107	15.0	0.0	15.0	
0.12675	0.0	-0.034010865	-3.2968307	15.0	0.0	15.0	
0.1268	0.0	-0.032285262	-3.300336	15.0	0.0	15.0	
0.12685	0.0	-0.030356884	-3.3034925	15.0	0.0	15.0	
0.1269	0.0	-0.028187849	-3.3062606	15.0	0.0	15.0	
0.12695	0.0	-0.025730388	-3.3085918	15.0	0.0	15.0	
0.127	0.0	-0.02292345	-3.3104293	15.0	0.0	15.0	
0.12705	0.0	-0.019687822	-3.3117037	15.0	0.0	15.0	
0.1271	0.0	-0.015918972	-3.3123295	15.0	0.0	15.0	
0.12715	0.0	-0.011476272	-3.3122008	15.0	0.0	15.0	
0.1272	0.0	-0.0061663203	-3.311184	15.0	0.0	15.0	
0.12725	0.0	2.837061E-4	-3.309106	15.0	0.0	15.0	
0.1273	0.0	0.008270249	-3.30574	15.0	0.0	15.0	
0.12735	0.0	0.018389892	-3.3007803	15.0	0.0	15.0	
0.1274	1.0	-0.05	-1.2938017	15.0	1.0	15.0	
0.12745	0.0	-0.04968531	-1.3025079	15.0	0.0	15.0	
0.1275	0.0	-0.04935425	-1.3111423	15.0	0.0	15.0	
0.12755	0.0	-0.04900557	-1.3197021	15.0	0.0	15.0	
0.1276	0.0	-0.04863789	-1.3281835	15.0	0.0	15.0	
0.12765	0.0	-0.048249666	-1.3365829	15.0	0.0	15.0	
0.1277	0.0	-0.04783919	-1.3448962	15.0	0.0	15.0	
0.12775	0.0	-0.04740457	-1.3531191	15.0	0.0	15.0	
0.1278	0.0	-0.04694367	-1.361247	15.0	0.0	15.0	
0.12785	0.0	-0.046454106	-1.3692745	15.0	0.0	15.0	
0.1279	0.0	-0.045933202	-1.3771961	15.0	0.0	15.0	
0.12795	0.0	-0.04537792	-1.3850055	15.0	0.0	15.0	
0.128	0.0	-0.04478484	-1.392696	15.0	0.0	15.0	
0.12805	0.0	-0.044150054	-1.4002603	15.0	0.0	15.0	
0.1281	0.0	-0.043469097	-1.40769	15.0	0.0	15.0	
0.12815	0.0	-0.042736866	-1.4149762	15.0	0.0	15.0	
0.1282	0.0	-0.04194745	-1.4221085	15.0	0.0	15.0	
0.12825	0.0	-0.04109403	-1.429076	15.0	0.0	15.0	
0.1283	0.0	-0.040168647	-1.4358656	15.0	0.0	15.0	
0.12835	0.0	-0.039161976	-1.4424635	15.0	0.0	15.0	
0.1284	0.0	-0.038063027	-1.4488535	15.0	0.0	15.0	
0.12845	0.0	-0.036858752	-1.4550172	15.0	0.0	15.0	
0.1285	0.0	-0.035533555	-1.4609339	15.0	0.0	15.0	
0.12855	0.0	-0.03406863	-1.4665798	15.0	0.0	15.0	
0.1286	0.0	-0.032441113	-1.4719269	15.0	0.0	15.0	
0.12865	0.0	-0.030622944	-1.4769433	15.0	0.0	15.0	
